School ID,school_name,division,region,median_pctile,iqr_pctile,frac_top_n,mean_rank,rank_sd
100059,Banna Central Elementary School,Ilocos Norte,Region I,0.43566382596994846,0.14636129176945512,0.0,10093.748,1860.71227558051
120412,Cantilo Elementary School,Tanjay City,NIR,0.4355797263960529,0.04860955371159453,0.0,10194.02,684.9545208260181
125381,Bulanay ES,Zamboanga del Sur,Region IX,0.43546759363085896,0.006013119533527733,0.0,10079.432,91.88580617266193
110682,Ciriaco V. Carle - Pasi Elementary School,Oriental Mindoro,Region IV-B,0.4353834940569634,0.14082473648800176,0.0,10128.358,1713.2991046037466
112387,Tagpolo ES,Camarines Sur,Region V,0.4353834940569634,0.029561000224265555,0.0,10206.704,445.4299859506542
109398,Francisco P. Felix ES,Rizal,Region IV-A,0.4353554608656649,0.057888540031397206,0.0,10238.286,783.8067058937427
126461,Balocbocan ES,Bukidnon,Region X,0.4353554608656649,0.08491253644314872,0.0,10041.244,1041.409694819479
136641,Kalayaan Elementary School,Caloocan City,NCR,0.43521529490917243,0.026449315990132338,0.0,10099.996,360.74331038010945
131789,West Prosperidad Central Elementary School,Agusan del Sur,CARAGA,0.435187261717874,0.07606806458847276,0.0,10083.872,951.771735037346
500349,Ambalayat Integrated School,Ilocos Sur,Region I,0.435187261717874,0.07734357479255438,0.0,10058.392,969.2466839437728
103261,Villa Marzo Elementary School,Isabela,Region II,0.43515922852657546,0.10710080735590938,0.0,10001.334,1340.6636201687581
109737,Ibabang Iyam Elementary School,Lucena City,Region IV-A,0.43515922852657546,0.0805814083875308,0.0,10144.4,985.7052967291999
101002,San Luis ES,La Union,Region I,0.43507512895267997,0.04818905584211708,0.0,10132.858,595.4129103706099
104106,Wangal ES,Nueva Vizcaya,Region II,0.43504709576138145,0.0829221798609554,0.0,10048.7,965.0438052233691
500224,Dr. Emilio Osmeña ES,Cebu City,Region VII,0.43501906257008294,0.01752074456156094,0.0,10158.802,289.24677145302763
119973,Agus Elementary School,Lapu-Lapu City,Region VII,0.434962996187486,0.023113366225611165,0.0,10133.106,316.72210337139404
101886,Tomana Elementary School SPED Center,"Pangasinan II, Binalonan",Region I,0.434906929804889,0.12061280556178516,0.0,10073.14,1388.1969256557227
125583,Sacaon Elementary School,Zamboanga Sibugay,Region IX,0.43487889661359047,0.11499215070643642,0.0,9867.95,1486.732812411161
137154,St. Francis Elementary School,Tacloban City,Region VIII,0.43485086342229196,0.041965687373850646,0.0,10049.354,492.496510326723
129677,Tapak ES,Davao City,Region XI,0.434794797039695,0.033205315093070176,0.0,10155.178,476.39835675199384
128830,Kinuskusan Elementary School,Davao del Sur,Region XI,0.434738730657098,0.08104395604395609,0.0,10080.628,978.5598038014846
102159,Mangin-Tebeng ES,Dagupan City,Region I,0.434682664274501,0.06586398295581963,0.0,10108.204,862.9629971116955
106720,San Juan De Mata ES,Tarlac City,Region III,0.43462659789190405,0.06219163489571655,0.0,10074.486,768.8296858238501
121285,Balilit Elementary School,Leyte,Region VIII,0.4345424983180085,0.12663994169096215,0.0,9761.92,1706.1868354901817
107224,Baclaran Elementary School,Batangas,Region IV-A,0.4345424983180085,0.04600246692083432,0.0,10084.526,609.7590452990427
120639,Dominador A. Paras Memorial Elementary School,Guihulngan City,NIR,0.4345424983180085,0.10956772819017713,0.0,9841.984,1454.4146051741918
131359,Sikitan Elementary School,Kidapawan City,Region XII,0.4344583987441131,0.06753195783808025,0.0,10158.492,871.188488179223
130760,San Isidro Elementary School,South Cotabato,Region XII,0.4343742991702175,0.19801244673693652,0.0,9778.688,2487.40219559604
117670,Mongpong ES,Roxas City,Region VI,0.4343742991702175,0.11049282350302764,0.0,10064.814,1316.012706399144
112170,Cresencia B. Enverga ES (Sta. Cruz ES),Camarines Norte,Region V,0.4342621664050236,0.06692924422516261,0.0,10175.122,896.4701596349986
119990,Look Elementary School,Lapu-Lapu City,Region VII,0.43423413321372506,0.023772146221125834,0.0,10134.986,329.36584796241397
106851,Taposo Elementary School,Zambales,Region III,0.43423413321372506,0.022090154743216017,0.0,10116.916,293.66942800366536
132455,Cantapoy ES,Surigao del Norte,CARAGA,0.43417806683112803,0.10133998654406817,0.0,10096.28,1332.871514287855
109467,Geronimo Elementary School,Rizal,Region IV-A,0.4340659340659341,0.05762222471406142,0.0,10057.304,725.3607568541325
103644,San Antonio Elementary School,Isabela,Region II,0.43403790087463556,0.15690177169769015,0.0,9890.818,1850.562175360774
111036,Teneguiban Elementary School,Palawan,Region IV-B,0.4338977349181431,0.0070783808028705986,0.0,10105.712,115.55695156934523
103011,Bantug Petines Elementary School,Isabela,Region II,0.4338977349181431,0.029434850863422346,0.0,10147.316,428.2812628915722
502778,Cabanuangan Integrated School,Valencia City,Region X,0.4338977349181431,0.09215911639381025,0.0,10255.458,1149.9812556020206
119534,Looc ES,Cebu,Region VII,0.43384166853554607,0.08400145772594753,0.0,10180.766,1094.409539086717
119869,Sinsin ES,Cebu City,Region VII,0.43375756896165063,0.00442924422516261,0.0,10107.904,58.969880311901605
112855,La Purisima Nuevo ES,Camarines Sur,Region V,0.4337295357703521,0.05424422516259253,0.0,10147.28,737.0260603262275
116910,Malanog ES,Negros Occidental,NIR,0.4336734693877551,0.14362805561785164,0.0,9840.196,1818.9197380819198
116660,JUANA BOLIVAR PEÑAFLORIDA ES,Iloilo,Region VI,0.4336734693877551,0.059122000448531054,0.0,10156.458,723.2752064297517
125205,San Isidro Central & SPED School (Special Science Education Program),Zamboanga del Sur,Region IX,0.43358936981385965,0.1580651491365777,0.0,9975.844,1915.7170865407033
115157,Mag-aba ES,Antique,Region VI,0.4335333034312626,0.10846041713388649,0.0,10284.48,1384.5180582426508
132876,Castillo Elementary School,Surigao del Sur,CARAGA,0.4334772370486656,0.16383998654406817,0.0,10128.128,2022.058563844282
128937,Maibo Elementary school,Davao del Sur,Region XI,0.4334772370486656,0.13284929356357933,0.0,10004.552,1749.4349725828622
115964,Gelacio Allones MES,Iloilo,Region VI,0.4334492038573671,0.1433477237048666,0.0,9998.68,1696.6526496605013
128739,Tagbitan-ag Elementary School,Island Garden City of Samal,Region XI,0.4334492038573671,0.026295133437990614,0.0,10203.006,365.2400224017078
106964,La Paz Elementary School,Zambales,Region III,0.4334492038573671,0.06761605741197574,0.0,9965.756,852.4835789996192
136892,Aguho Elementary School,Taguig City - Pateros,NCR,0.4334211706660686,0.07313859609777973,0.0,10196.932,962.632968153491
107494,Paaralang Elementarya ng Banilad,Batangas,Region IV-A,0.43336510428347164,0.11290367795469836,0.0,9973.34,1465.1883470735083
126482,Panganan ES,Bukidnon,Region X,0.4333370710921731,0.16829726396052924,0.0,9942.42,2276.785085949045
502811,Licomo Integrated School,Zamboanga City,Region IX,0.4332529715182777,0.1660686252522987,0.0,10427.476,2068.8047064486295
131913,Nueva Era ES,Agusan del Sur,CARAGA,0.43325297151827763,0.01628728414442704,0.0,10127.408,206.3236523910916
109731,Lucena South I Elementary School,Lucena City,Region IV-A,0.43322493832697917,0.021669656873738508,0.0,10072.838,304.230037563683
107122,New Cabalan ES,Olongapo City,Region III,0.43316887194438214,0.05190345368916799,0.0,10107.282,728.4364834877506
107500,Catandaan Elementary School,Batangas,Region IV-A,0.43316887194438214,0.06722359273379674,0.0,10241.92,848.2059382013309
114079,Boton ES,Sorsogon,Region V,0.43311280556178516,0.08195503476115723,0.0,10018.484,1022.2039609314767
125333,Betinan ES,Zamboanga del Sur,Region IX,0.43300067279659116,0.060537676609105195,0.0,10225.23,825.6771554911762
135704,Paran Laruan Elementary School,Benguet,CAR,0.4328885400313972,0.1661527248261942,0.0,10335.936,2049.7136121673193
170018,Delrazon ES,Oriental Mindoro,Region IV-B,0.43280444045750166,0.09702287508409957,0.0,10199.626,1159.8930373633596
132946,Kinabigtasan Elementary School,Surigao del Sur,CARAGA,0.4327483740749047,0.08509475218658896,0.0,9948.304,1178.2651499488559
117467,R. Alunan ES,Bacolod City,NIR,0.4326082081184122,0.02094079389997755,0.0,10148.13,270.5154803333813
113768,Macarthur ES,Masbate,Region V,0.4326082081184122,0.1111516034985423,0.0,9981.262,1398.3522350809899
128684,Bandera Elementary School,Island Garden City of Samal,Region XI,0.43260820811841216,0.04036779546983632,0.0,10149.084,528.9219043904308
109917,Timbo ES,Marinduque,Region IV-B,0.4325241085445167,0.03541993720565151,0.0,10104.584,465.9148408711618
129179,Caganganan Elementary School,Davao Oriental,Region XI,0.43244000897062124,0.13300347611572105,0.0,10109.596,1690.5985900810401
131286,Mabuhay Elementary School,General Santos City,Region XII,0.4324400089706212,0.018642072213500838,0.0,10127.774,260.4545313946371
118763,San Vicente Elementary School,Bohol,Region VII,0.4324119757793227,0.10994617627270686,0.0,9993.15,1396.4175476912342
123730,Lambao Elementary School,Samar (Western Samar),Region VIII,0.43238394258802426,0.05744000897062124,0.0,10196.574,759.2888808115131
100788,Camangaan Elementary School,Vigan City,Region I,0.43232787620542723,0.04171338865216412,0.0,10162.984,497.1647410506904
121026,Barugo I Central School,Leyte,Region VIII,0.43215967705763625,0.1371103386409509,0.0,9863.36,1966.57953370821
107741,Jorge B. Vargas Memorial Elementary School,Batangas,Region IV-A,0.4321036106750392,0.17369365328549008,0.0,9983.312,2132.2973663764633
502450,Gawil Integrated School,Zamboanga del Sur,Region IX,0.43207557748374076,0.07416180758017493,0.0,10095.224,951.7091371968644
113098,Coyaoyao ES,Camarines Sur,Region V,0.43207557748374076,0.054510540479928205,0.0,10139.866,696.8342500508999
122609,Cabay Elementary School,Eastern Samar,Region VIII,0.43204754429244224,0.09911134783583758,0.0,10068.718,1382.60857891017
108043,Maragondon Elementary School,Cavite,Region IV-A,0.43193541152724824,0.04734806010316217,0.0,10095.96,569.1281809926477
109456,Pililla Elementary School Central,Rizal,Region IV-A,0.43187934514465126,0.0298553487328998,0.0,10126.206,398.72181726612354
107213,Subic Elementary School,Batangas,Region IV-A,0.4318232787620543,0.11465575241085446,0.0,9959.68,1386.2976699107592
108620,Malabanban Sur Elementary School,Quezon,Region IV-A,0.43173917918815874,0.04964678178963894,0.0,10147.482,672.389980350689
128816,Mabunga Elementary School,Davao del Sur,Region XI,0.4317111459968603,0.02019791433056739,0.0,10104.938,286.12777942031425
117652,Barra ES,Roxas City,Region VI,0.4316831128055618,0.06976059654631084,0.0,10159.112,850.391923442362
108296,FRANCISCO S. BROSAS MEMORIAL ELEMENTARY SCHOOL,Laguna,Region IV-A,0.43168311280556176,0.12258914554832923,0.0,10175.61,1625.8588677680482
125398,Baganian ES,Zamboanga del Sur,Region IX,0.4315990132316663,0.1800151379233012,0.0,9921.132,2348.1345503560906
106403,Sta. Monica ES,Tarlac,Region III,0.4315990132316663,0.04866562009419151,0.0,10122.548,600.1243035371922
110358,Francisco M. Morales - Malaya ES,Oriental Mindoro,Region IV-B,0.43157098004036776,0.07175095312850416,0.0,10066.268,895.5129257447935
104857,Sta. Elena ES,Bulacan,Region III,0.4314308140838753,0.13457333482843686,0.0,10008.608,1671.9706320195937
127867,Gracia ES,Misamis Oriental,Region X,0.4314308140838753,0.03372392913209238,0.0,10199.53,471.0933125188682
103081,Dalig Kalinga Elementary School,Isabela,Region II,0.4313747477012783,0.036807580174927135,0.0,10225.18,490.2392717847072
116622,Cagbang ES,Iloilo,Region VI,0.4313747477012783,0.04087239291320921,0.0,10194.164,552.1563194458613
137180,Bagong Baryo Elementary School,Masbate,Region V,0.4312345817447858,0.09482226956716755,0.0,10107.886,1198.2382989222135
105024,Sta. Peregrina ES,Bulacan,Region III,0.43120654855348733,0.007919376541825507,0.0,10150.18,105.47369150646051
115350,Sta. Justa ES,Antique,Region VI,0.43115048217089036,0.07221350078492939,0.0,10052.558,949.1601332946933
120214,Pinamentigan ES,Canlaon City,NIR,0.43115048217089036,0.013596097779771221,0.0,10193.458,208.14312440241693
502804,Agdugayan Integrated Farm School,Aklan,Region VI,0.43112244897959184,0.0755494505494505,0.0,10187.248,1012.4937483737862
115875,Sta. Teresa ES (Guimaras),Guimaras,Region VI,0.43109441578829333,0.08945391343350528,0.0,9896.558,1283.1736463300672
109365,Calumpang Elementary School,Rizal,Region IV-A,0.4310663825969948,0.061574904687149545,0.0,10051.932,727.0786830708215
119383,Balaygtiki ES,Cebu,Region VII,0.43101031621439784,0.1824680421619197,0.0,9882.842,2314.9969540014517
112279,Bulala ES (Camarines Norte),Camarines Norte,Region V,0.43095424983180086,0.025342004933841644,0.0,10098.8,383.8654399656213
132833,Mangagoy Central Elementary School,Bislig City,CARAGA,0.43087015025790537,0.08936981385960979,0.0,9903.0,1216.1854266517093
130900,Balisong Elementary School,South Cotabato,Region XII,0.43087015025790537,0.028411639381027143,0.0,10319.184,504.9985011304489
110505,Aurora CS,Oriental Mindoro,Region IV-B,0.4307019511101144,0.1335361067503924,0.0,10095.838,1707.6683834269465
128468,Magtaya ES,Davao De Oro,Region XI,0.43030948643193545,0.032350302758466065,0.0,10341.37,604.7818557959556
111282,Cambijang ES,Romblon,Region IV-B,0.4303094864319354,0.07447017268445844,0.0,10040.102,982.1904293954407
117120,Angela L. Colmenares ES,Negros Occidental,NIR,0.43028145324063694,0.10675039246467816,0.0,9975.258,1348.9678066714564
125636,Cainglet Primary School,Zamboanga Sibugay,Region IX,0.4302534200493384,0.09731722359273381,0.0,10149.556,1280.0508641706392
111672,Malobago ES (Daraga North),Albay,Region V,0.43014128728414447,0.16068625252298718,0.0,10005.272,2037.5484156250127
120794,Pawikan ES,Biliran,Region VIII,0.43000112132765195,0.038167189952904246,0.0,10223.678,540.597231139783
101441,Amalbalan ES,"Pangasinan I, Lingayen",Region I,0.42997308813635343,0.10246131419600812,0.0,10284.084,1328.9108596681722
124221,San Pablo Elementary School (Simangan),Ormoc City,Region VIII,0.42997308813635343,0.06613029827315536,0.0,10190.148,838.4447782030728
120658,Enrique Villanueva Central Elementary School,Siquijor,NIR,0.42988898856245794,0.22492431038349403,0.0,9900.702,2713.364085631709
117814,Eustaquio Lopez ES,Silay City,NIR,0.4298609553711594,0.054678739627719186,0.0,10183.896,694.561606471305
108386,Sampaloc ES,Laguna,Region IV-A,0.4298609553711594,0.08334267773043286,0.0,10253.53,1041.4744975754327
119422,Tiltilon ES,Cebu,Region VII,0.4298609553711594,0.03251850190625699,0.0,10142.67,467.94001442492606
129629,SALAYSAY ELEMENTARY SCHOOL,Davao City,Region XI,0.42983292217986097,0.027668759811616983,0.0,10278.686,441.2530287760074
203001,Limunsudan Bayug Falls ES,Iligan City,Region X,0.4298329221798609,0.003195783808028707,0.0,10178.574,50.74536948333315
100873,Apatut ES,La Union,Region I,0.42980488898856245,0.07699315990132322,0.0,10275.67,945.4741207986605
117203,Isabela 2 CS,Negros Occidental,NIR,0.429776855797264,0.06144875532630639,0.0,10087.428,863.6125501728192
121712,Union Elementary School,Leyte,Region VIII,0.4297488226059655,0.10299394483067953,0.0,10140.54,1260.5309184625341
131575,Calibunan ES,Cabadbaran City,CARAGA,0.42972078941466696,0.0896921955595425,0.0,10193.578,1078.0197548820709
500427,Ransohan Integrated School,Lucena City,Region IV-A,0.42963668984077147,0.018487889661359058,0.0,10233.244,247.020987901838
130180,Anonang ES,North Cotabato,Region XII,0.42960865664947295,0.16556402780892582,0.0,10000.994,2132.012364402233
131879,Padiay ES,Agusan del Sur,CARAGA,0.4295806234581745,0.03732619421394934,0.0,10313.138,553.886066764637
108189,De Mesa ES,Laguna,Region IV-A,0.42949652388427895,0.06898968378560216,0.0,10221.342,867.8664718929981
121603,Palid I Elementary School,Leyte,Region VIII,0.4294124243103835,0.08404350751289524,0.0,10077.99,1022.6360886943116
120926,Hampipila Elementary School,Leyte,Region VIII,0.429384391119085,0.1644146669656874,0.0,9900.2,2170.5329456149702
108001,Tambo Elementary School,Cavite,Region IV-A,0.4293002915451895,0.10372280780444043,0.0,10307.296,1252.7920994259182
127451,San Vicente Bajo ES,Oroquieta City,Region X,0.42927225835389105,0.04810495626822159,0.0,10279.208,612.4938340391682
106460,Tagumbao ES,Tarlac,Region III,0.4291881587799955,0.10938551244673694,0.0,10092.236,1314.629824819139
112102,Primo R. Samonte ES,Camarines Norte,Region V,0.429160125588697,0.027626710024669265,0.0,10220.528,362.3272901894087
104039,Bitnong ES,Nueva Vizcaya,Region II,0.42910405920610006,0.04359161246916349,0.0,10092.264,551.4039302580278
129648,Matina CES,Davao City,Region XI,0.4291040592061,0.03690569634447183,0.0,10162.792,502.74787790303003
129645,Maa CES,Davao City,Region XI,0.42907602601480155,0.05741197577932272,0.0,10155.548,753.85675011636
128908,Latian Elementary School,Davao del Sur,Region XI,0.42904799282350303,0.012530836510428356,0.0,10207.816,176.72795518536392
126666,Maramag Central Elementary School,Bukidnon,Region X,0.4290199596322045,0.08737945727741647,0.0,10315.962,1121.8499206917118
118728,Sto. Niño ES,Bohol,Region VII,0.42890782686701057,0.08135232114823948,0.0,9970.124,1092.263525264851
128083,Abuno ES,Iligan City,Region X,0.42879569410181656,0.05675319578380805,0.0,10234.504,699.4806659115033
121235,Balucanad Elementary School,Leyte,Region VIII,0.42879569410181656,0.1018025342004934,0.0,10126.264,1324.23797948254
115687,Yating ES,Capiz,Region VI,0.42879569410181656,0.03687766315317337,0.0,10160.476,478.3088891333716
112544,Haponan ES,Camarines Sur,Region V,0.42865552814532404,0.02872000448531059,0.0,10199.778,362.58119189500167
113379,CABANGCALAN ES (Aroroy East),Masbate,Region V,0.4286274949540256,0.004555393586005818,0.0,10206.416,65.66669585109335
501078,Bolo Bolo Integrated School,Davao Occidental,Region XI,0.4286274949540256,0.04886185243328106,0.0,10435.438,788.4908307367942
112496,Tomagodtod ES,Camarines Sur,Region V,0.4285714285714286,0.010610562906481269,0.0,10212.934,144.35013558705097
118142,La Paz ES,Bohol,Region VII,0.4285433953801301,0.07685299394483064,0.0,10233.096,965.2043134922264
199002,Niyog-Niyog ES,Zamboanga City,Region IX,0.4285153621888316,0.002691186364655762,0.0,10194.64,35.27370692172854
116931,Pantao ES,Negros Occidental,NIR,0.42848732899753306,0.04263848396501457,0.0,10265.114,529.609483491374
