School ID,school_name,division,region,median_pctile,iqr_pctile,frac_top_n,mean_rank,rank_sd
110163,DAYAP ES,Occidental Mindoro,Region IV-B,0.7046689354588334,0.02301629948056605,0.0,4965.728,293.4196619451396
130902,Kablon Elementary School,South Cotabato,Region XII,0.7046390829303242,0.04491312914203849,0.0,5102.132,690.625110009765
105153,Kaylawig ES,Bulacan,Region III,0.704609230401815,0.020419129500268696,0.0,5046.518,307.8627058868937
114762,Tinigaw ES,Aklan,Region VI,0.7044002627022509,0.021523673055107717,0.0,5021.954,275.4878724808045
109740,Isabang Elementary School,Lucena City,Region IV-A,0.7043405576452326,0.01720998268553353,0.0,4956.362,198.52303381723746
114338,Banuyo ES,Sorsogon,Region V,0.7041912950026867,0.16615917368201094,0.0,5377.088,1960.0096377967125
126136,Cadalagan ES,Zamboanga City,Region IX,0.7041017374171592,0.019195175831392852,0.0,5010.838,261.51232429084484
104450,Paulino L. Bautista ES,Aurora,Region III,0.7040121798316318,0.030777956892948932,0.0,4986.658,374.97729136042364
101332,Manat ES,"Pangasinan I, Lingayen",Region I,0.7039823273031226,0.05118216012896293,0.0,5061.592,637.8190413714536
102609,Claveria East CS,Cagayan,Region II,0.7039524747746134,0.07186996238581411,0.0,4863.212,878.577586247225
500706,Miasong Integrated School,Sarangani,Region XII,0.7039524747746134,0.23520807212370898,0.0,5516.512,2809.40898088121
112739,Casay ES (Camarines Sur),Camarines Sur,Region V,0.7039226222461042,0.16414412800764222,0.0,5216.224,1881.0122492487922
106647,Sula ES,Tarlac,Region III,0.7039226222461042,0.00552271777419544,0.0,4976.594,72.1199082362145
111406,Linao ES,Romblon,Region IV-B,0.7039226222461042,0.03997253567377157,0.0,4876.306,482.55246384616044
105744,Tambo North Elementary School,Nueva Ecija,Region III,0.7038032121320676,0.09370708699026808,0.0,4992.002,1053.7718718944818
108309,Maahas ES,Laguna,Region IV-A,0.7037136545465401,0.02692698071526667,0.0,4978.032,354.3187985077845
107940,San Gabriel I Elementary School,Cavite,Region IV-A,0.7036240969610126,0.0967221923696936,0.0,4963.19,1178.5031700848326
104695,Panilao ES,Bataan,Region III,0.7035942444325034,0.02235954385336436,0.0,5024.432,306.5490717258821
132960,Bongtud Elementary School,Tandag City,CARAGA,0.703534539375485,0.034225923935757296,0.0,4948.23,389.4738721660286
119148,Laaw ES,Cebu,Region VII,0.703504686846976,0.11606663084363245,0.0,5261.796,1462.6326436887698
109442,San Guillermo Elementary School,Rizal,Region IV-A,0.7035046868469759,0.039793420502716614,0.0,5017.612,518.6726881724157
126108,Baliwasan CS,Zamboanga City,Region IX,0.7034449817899575,0.05542121917726428,0.0,5109.75,706.3162432650123
109487,Guitnangbayan ES,Rizal,Region IV-A,0.7033852767329393,0.06343662308197506,0.0,5086.518,693.7941608834712
107126,Gordon Heights I Elementary School,Olongapo City,Region III,0.7033852767329393,0.03171831154098759,0.0,4948.724,362.311926140998
104462,Umiray ES,Aurora,Region III,0.7033554242044301,0.08927398650665708,0.0,4974.244,1038.9127934836495
130001,Malanduague ES,North Cotabato,Region XII,0.7032360140903935,0.06546659502059837,0.0,5238.392,946.418788029908
112157,San Rafael ES (Camarines Norte),Camarines Norte,Region V,0.7032360140903935,0.03282285509582661,0.0,5079.416,447.23658945126573
126319,Old Damulog ES,Bukidnon,Region X,0.7032061615618843,0.060794674308914054,0.0,4965.574,689.4120890468922
120860,Naval CS SPED Center,Biliran,Region VIII,0.7032061615618843,0.14814317272672994,0.0,4887.65,1733.6647010018978
112973,Tagbac ES (Camarines Sur),Camarines Sur,Region V,0.7031166039763568,0.16630843632455672,0.0,5261.136,1885.1277488552334
110625,Talipanan Mangyan School,Oriental Mindoro,Region IV-B,0.7029971938623202,0.005567496566959207,0.0,4988.334,74.06282768028777
117508,L. De La Rama ES,Bago City,NIR,0.7029971938623201,0.07013851573228258,0.0,5415.008,1171.8115769764352
106934,Maloma Community Elementary School,Zambales,Region III,0.7029374888053018,0.041912950026867235,0.0,4984.594,538.4039312300756
117444,Salvacion ES (Negros Occidental),Victorias City,NIR,0.7029076362767926,0.10837960475252251,0.0,5447.2,1496.0024478589598
130552,H. Diamalod Ebrahin ES,Sarangani,Region XII,0.7028777837482835,0.1319631022747627,0.0,5197.99,1752.793287840868
127213,Gadongan PS,Lanao del Norte,Region X,0.7028180786912652,0.043286166338288856,0.0,5325.146,869.4268023726897
126332,Mac Arthur ES,Bukidnon,Region X,0.7027882261627559,0.001626962803749521,0.0,4988.292,42.73821166122888
101447,Gais Guipe ES,"Pangasinan I, Lingayen",Region I,0.7027583736342469,0.05631679503253928,0.0,5059.058,795.2487325585624
129105,Cabalantian ES,Davao Occidental,Region XI,0.7027583736342469,0.11355901844886251,0.0,5472.784,1639.3316154286783
118693,Sierra Bullones Central ES,Bohol,Region VII,0.7027583736342469,0.13061973849185027,0.0,4973.018,1504.5395447365283
126723,Zubiri Village ES,Bukidnon,Region X,0.7026688160487193,0.033987103707684096,0.0,5017.152,425.3842320726052
131535,San Antonio ES,Agusan del Norte,CARAGA,0.7025792584631918,0.15496447549107406,0.0,4944.56,1810.072318555256
126750,Cayaga ES,Bukidnon,Region X,0.7024598483491552,0.11988775449280553,0.0,5480.108,1724.5630183719004
126143,Limpapa ES,Zamboanga City,Region IX,0.7023702907636277,0.05346587855991414,0.0,5216.082,795.2124893863275
120309,Yli Elementary School,Negros Oriental,NIR,0.7023105857066094,0.08903516627858377,0.0,4979.15,1063.6761177632973
106871,Dampay Elementary School,Zambales,Region III,0.7022807331781002,0.032479551017971287,0.0,5061.754,399.38348674425686
131590,Tagmamarkay ES,Agusan del Norte,CARAGA,0.7022508806495911,0.16133799032778073,0.0,5503.712,2239.582597953467
101858,Nantangalan ES SPED CENTER,"Pangasinan II, Binalonan",Region I,0.7021911755925727,0.13760523016299486,0.0,5232.618,1778.6889936343566
121707,Mayorga Central School,Leyte,Region VIII,0.7021911755925727,0.0566600991103946,0.0,4959.75,706.7660825902726
101446,Eguia ES,"Pangasinan I, Lingayen",Region I,0.7021911755925727,0.18538420204191297,0.0,5200.21,2309.3164923630543
129455,Maitum Elementary School,Davao Oriental,Region XI,0.7021314705355544,0.15818854857006392,0.0,5446.048,1927.8700603764769
104021,Diadi CS,Nueva Vizcaya,Region II,0.7021016180070452,0.054868947399844714,0.0,4975.352,665.9969970622991
105134,San Roque ES,Bulacan,Region III,0.7021016180070452,0.07743745895277332,0.0,5275.018,1001.6167479011121
117659,Libas ES (Roxas City),Roxas City,Region VI,0.7020120604215176,0.027315063585885646,0.0,5095.69,391.1738256836722
116787,San Luis ES (Sara),Iloilo,Region VI,0.7019225028359901,0.038659024419368304,0.0,4983.714,431.21214292271503
108850,Matinik ES,Quezon,Region IV-A,0.701534419965371,0.0030449579079347977,0.0,5006.998,45.62374377448655
113593,San Ramon ES (Claveria North),Masbate,Region V,0.7012657472087886,0.0338527673293928,0.0,5035.974,435.9051655165375
123902,San Andres Elementary School,Samar (Western Samar),Region VIII,0.7012657472087886,0.06725774673114815,0.0,5472.33,1220.8805335085
136932,Lemkati Elementary School,South Cotabato,Region XII,0.7012358946802795,0.0022837184309510983,0.0,5067.066,310.160548174651
105087,Sibul Elementary School,Bulacan,Region III,0.7012060421517703,0.10108066153203177,0.0,5128.622,1209.0553019262602
121045,Barugo II Central School,Leyte,Region VIII,0.7011761896232611,0.2189085915577048,0.0,4983.712,2393.388988245747
105396,San Roque Elementary School,Nueva Ecija,Region III,0.7011463370947519,0.1313511254403248,0.0,5287.686,1586.2075801748017
117065,Udtongan ES,Escalante City,NIR,0.7011164845662428,0.013120186279777846,0.0,5040.562,176.8067254263819
501674,Paitan Integrated School,Bukidnon,Region X,0.7009672219236969,0.09300555257030274,0.0,5096.656,1219.685583117223
119074,Bolocboloc ES,Cebu,Region VII,0.7009075168666786,0.030195832587020077,0.0,4977.05,358.3908753023715
116082,San Lucas ES,Iloilo,Region VI,0.7008478118096603,0.03912173861126034,0.0,5120.072,480.79143796036965
129779,Rizal CES,Digos City,Region XI,0.7008179592811511,0.04697295360917075,0.0,5106.986,588.8556714543896
107406,Esteban E. Vito Memorial Elementary School,Batangas,Region IV-A,0.700788106752642,0.049823870081795896,0.0,5080.816,614.1189674191802
116093,Binon-an ES,Iloilo,Region VI,0.7007881067526419,0.08288554540569593,0.0,5005.268,936.7891119008589
131256,Usman Baunga ES,Cotabato City,BARMM,0.7007881067526419,0.1307092960773779,0.0,5752.572,2020.9191979928341
500756,Old Cabalan Integrated School,Olongapo City,Region III,0.7007284016956237,0.037658964714311405,0.0,5108.988,506.4062675915455
119943,Cadawinonan Elementary School,Dumaguete City,NIR,0.7007284016956237,0.008597528210639416,0.0,5037.872,119.74885225337235
103296,Narra Elementary School,Isabela,Region II,0.7006985491671145,0.03943519016060659,0.0,5108.972,540.1544253414944
105190,Sto. Rosario Elementary School,Nueva Ecija,Region III,0.7006985491671145,0.17311481282464625,0.0,5277.058,1939.3197566765516
109001,Cabulihan ES,Quezon,Region IV-A,0.7005492865245686,0.0635112544032479,0.0,5087.522,816.8606034789535
117337,Spur 16 ES,Negros Occidental,NIR,0.7004895814675502,0.06209325929906273,0.0,5162.224,770.6137591712206
107435,Lagadlarin/Olo-Olo Elementary School,Batangas,Region IV-A,0.7004000238820227,0.21747567018926506,0.0,4964.674,2202.1644043358797
110662,San Teodoro CS,Oriental Mindoro,Region IV-B,0.7003701713535136,0.0802734491611441,0.0,5052.346,962.3181045184591
103984,Bayombong Central School/SPED Center,Nueva Vizcaya,Region II,0.7001910561824587,0.05760045375843337,0.0,5039.308,748.0583273622451
102866,Andarayan ES,Cagayan,Region II,0.7001612036539495,0.0730192847334169,0.0,4997.812,968.9798515222078
119582,Esperanza ES,Cebu,Region VII,0.700071646068422,0.035748402889724806,0.0,5043.874,412.7587844298411
117347,Sibucao ES (Negros Occidental),Negros Occidental,NIR,0.6999522359543853,0.03382291480088362,0.0,5100.828,458.9847866934154
127029,Felix Suson Dablo Elementary School,Lanao del Norte,Region X,0.6998328258403487,0.06924293987700758,0.0,4986.964,884.1943625153917
116165,Guiso ES,Iloilo,Region VI,0.6998328258403487,0.041181563078392824,0.0,5065.3,468.1167055339939
113349,Sto. Domingo ES (Catanduanes),Catanduanes,Region V,0.6998029733118395,0.01371723684996129,0.0,5077.01,200.05974582609065
116549,Mandog ES,Iloilo,Region VI,0.6997731207833303,0.05770493760821538,0.0,5053.846,717.8669474798238
123416,Catbalogan V CES (Mercedes ES),Catbalogan City,Region VIII,0.6996537106692937,0.07307898979043537,0.0,5171.438,922.2560610567978
500001,Sulvec Integrated School,Ilocos Sur,Region I,0.6996238581407845,0.054764463550062814,0.0,5062.904,666.7058052724605
501158,Tuod IS,Misamis Oriental,Region X,0.6995940056122754,0.16668159293092122,0.0,5040.204,1876.5044925030156
159538,Mancantian ES (Balik Barangay),Pampanga,Region III,0.6995940056122754,0.05979461460385693,0.0,5026.95,728.4166716241467
500411,Inasuyan Integrated School,Biliran,Region VIII,0.6995044480267478,0.006343662308197495,0.0,5085.51,175.34304063748866
500059,Agdao Integrated School,San Carlos City,Region I,0.6994447429697295,0.04912233566183055,0.0,5084.316,610.6207072676129
111809,Amtic ES,Ligao City,Region V,0.6994447429697295,0.029076362767926467,0.0,5084.616,376.2503057061881
101997,Sta. Maria ES,"Pangasinan II, Binalonan",Region I,0.6993850379127112,0.0815272553585289,0.0,5197.676,1027.9548409458462
109520,Sampaloc ES,Rizal,Region IV-A,0.6993253328556929,0.044181742193563855,0.0,5034.912,551.8754789406755
108364,Rizal ES,Laguna,Region IV-A,0.6992357752701654,0.054242044301152315,0.0,4976.608,656.6833288092519
116769,Alfredo Sanson MES,Iloilo,Region VI,0.6991760702131471,0.08854259955818267,0.0,5180.814,1051.4711139180192
123427,Rama Elementary School,Catbalogan City,Region VIII,0.6991462176846379,0.06486954445041493,0.0,5252.888,893.5735780874454
106984,Pagatpat Elementary School,Zambales,Region III,0.6991163651561287,0.09093080183891578,0.0,5152.326,1069.9816427042101
109731,Lucena South I Elementary School,Lucena City,Region IV-A,0.6990268075706012,0.023852170278822693,0.0,5058.512,263.23902798787265
119576,Tutay ES,Cebu,Region VII,0.698996955042092,0.18474237267896587,0.0,5585.134,2321.48058187959
105247,Red Cross Village Elementary School,Nueva Ecija,Region III,0.6989671025135828,0.06573526777718075,0.0,5236.17,776.7320188456248
109474,Puray Elementary School,Rizal,Region IV-A,0.6989671025135828,0.0161054391306944,0.0,5153.93,351.036882820025
105872,Jose Escaler Mem. ES,Pampanga,Region III,0.6989073974565646,0.09796107230282403,0.0,5027.656,1164.2303920032323
122828,San Luis ES,Northern Samar,Region VIII,0.6989073974565646,0.048584990148665574,0.0,5099.508,613.4235192230569
500388,Gueguesangen Integrated School,"Pangasinan II, Binalonan",Region I,0.698787987342528,0.12184309511015579,0.0,5308.076,1493.2018464440766
500611,Catubig Integrated School,"Pangasinan I, Lingayen",Region I,0.6986984297570005,0.046465460624514954,0.0,4996.242,544.1650295967207
117210,Sebucauan ES,Negros Occidental,NIR,0.6986685772284913,0.05173443190638238,0.0,5028.352,595.5434863181697
128166,Catadman Elementary School,Ozamis City,Region X,0.6986387246999821,0.048092423428264364,0.0,5104.694,558.4389423777678
106775,Bangar Elementary,Tarlac,Region III,0.6985790196429638,0.016389038151531476,0.0,5084.238,206.86392956723992
130506,Mamangos Maulana Kandog ES,Sarangani,Region XII,0.6984894620574362,0.02274762672398345,0.0,5147.692,369.4782715343353
119431,Pili ES,Cebu,Region VII,0.6983103468863813,0.1501283658725895,0.0,5452.778,1867.687499748285
105377,Caballero Elementary School,Nueva Ecija,Region III,0.6982804943578721,0.04286823093916059,0.0,5134.188,604.0712049551774
120290,Bae ES,Negros Oriental,NIR,0.6982207893008539,0.2738521702788226,0.0,5254.458,2744.280245936264
501335,Pres. Manuel Roxas Memorial IS - South,Roxas City,Region VI,0.6981312317153263,0.18556331721296793,0.0,5377.442,2148.554730658728
106452,Magaspac ES,Tarlac,Region III,0.6981013791868171,0.07751209027404626,0.0,5141.296,893.9861790788491
502660,Bacolor Integrated School - (Town Proper),Pampanga,Region III,0.6981013791868171,0.16727864350110466,0.0,5358.31,1826.5703813157597
502102,Bantay West Integrated School,Ilocos Sur,Region I,0.6977132963161979,0.034882679562959096,0.0,5179.54,497.66959762476955
131878,New Tubigon ES,Agusan del Sur,CARAGA,0.6976834437876889,0.023673055107767627,0.0,5225.43,495.50359544608756
135245,Pedro Bunot CS,Apayao,CAR,0.6974744760881246,0.11767866738312738,0.0,5186.016,1385.5627245794396
116870,Don A.Y. Locsin ES,Negros Occidental,NIR,0.6974147710311064,0.08500507492984666,0.0,5134.246,1021.3606363493749
106741,Maligaya ES,Tarlac City,Region III,0.6973849185025971,0.04539076959818489,0.0,5201.22,655.7860745700536
106825,Arew Elementary School,Zambales,Region III,0.6973550659740879,0.04516687563436628,0.0,5052.956,522.9227457894713
110140,Purnaga ES,Occidental Mindoro,Region IV-B,0.6972655083885605,0.0585706609349812,0.0,5012.398,790.5930960968481
123708,San Jorge Central Elementary School,Samar (Western Samar),Region VIII,0.6971759508030331,0.09312496268433934,0.0,4942.398,1121.718069568285
105646,Gen. Luna Elementary School,Nueva Ecija,Region III,0.697175950803033,0.05660039405337636,0.0,5238.64,705.8381757881901
