School ID,school_name,division,region,mean_end,sd_end,skew_end,delta_mean,delta_sd,delta_skew,assessed_count,lgu_name,lgu_sef,sef_per_capita,need_score,impact_score,capacity_gap_score,need_pctile,impact_pctile,capacity_gap_pctile,priority_score,priority_pctile
120971,Lourdes Elementary School,Leyte,Region VIII,3.3807017543859645,1.0747957336402583,-0.1478180516918583,0.567295321637427,0.09527353442586162,0.38952831992079723,115.0,Alangalang,1786321.63,119.35068016302532,2.320207378728477,115.0,0.34063578578611703,0.7090929301911961,0.1628501556247221,0.7581702979101823,0.08755039298122251,0.5812583370386839
135352,Capannikian ES,Apayao,CAR,3.74375,0.9459816442459281,-0.6573539918458977,0.362797619047619,-0.06657388236657114,0.11966295558645856,148.0,Pudtol,1104815.05,299.7327862181226,0.33756832705676776,148.0,0.23106710919136086,0.5442418852823477,0.3405958203646065,0.4720987105380169,0.08751129100628412,0.581147176522899
130901,Bunao Elementary School,South Cotabato,Region XII,2.9551472917326578,0.8797454191314354,-2.1233119376964096,0.3686169089516267,0.15343993791121902,-1.501132887250947,198.0,Tupi,10130974.52,451.48957261910067,-0.09952255081097872,198.0,0.13888617942025966,0.5048910626945309,0.5242329924410849,0.33036905291240554,0.08744226350434114,0.5810360160071143
109274,Doña Concepcion H. Umali Elem. Sch.,Quezon,Region IV-A,4.088153415212238,1.0466489889924828,-1.3404698405898143,0.384864801521148,-0.07657587034333524,-0.1296900609373124,430.0,Tiaong,13477821.91,503.9756912089145,-1.8135703266595917,430.0,0.10700477677312153,0.34604268563806134,0.8385393508225878,0.3012449977767897,0.08741238420561354,0.5809248554913294
131045,Roquildo D. Talapian Sr. Memorial Elementary School,Sultan Kudarat,Region XII,2.7968409586056646,1.49675080912263,0.10921271270713277,0.031148950808393305,0.06162130315355796,0.28299388591278335,135.0,Kalamansig,6232847.65,461.453146516621,8.956357874260757,135.0,0.1328340513573358,0.9625389061805246,0.2782903512672299,0.32603379279679856,0.08733313655817404,0.5808136949755447
119269,Libertad Elem. School,Cebu,Region VII,3.1666666666666665,1.0053882172503452,-1.001150190408453,-0.07936507936507997,-0.0812989276055005,-0.013387529307117618,119.0,Daanbantayan,6495470.75,236.52577197582113,4.260986666157035,119.0,0.26946065638677663,0.8224766562916852,0.18958425967096487,0.5597487772343264,0.08728085884746871,0.58070253445976
120994,Talisayan Elementary School,Leyte,Region VIII,4.159492626018049,1.0581068070990995,-1.154481577738606,0.5422439601822395,-0.24970965940821332,-0.21217803986667538,357.0,Albuera,3829258.58,323.4171097972973,-3.0270611275952883,357.0,0.2166806489854938,0.24799911071587372,0.7875722543352601,0.446754112939084,0.08725877078188693,0.5805913739439751
126561,Cabangahan Elementary School,Malaybalay City,Region X,3.687677798392084,1.2935085864207279,-1.0371816529244646,0.7067745307133211,-0.041069149856701515,-0.6412012881563933,234.0,Malaybalay City,25192678.77,434.78381806257875,-1.0751154108236225,234.0,0.14903367940407639,0.4169630947087595,0.6152734548688306,0.3399844375277901,0.08722175760861245,0.5804802134281903
120501,Avocado Elementary School,Negros Oriental,NIR,3.545893719806763,0.9373329854292882,-1.170907527329699,0.36988797268032636,-0.06423136239347849,-0.0727520547341376,125.0,Santa Catalina,2623977.6,127.54472366694212,0.07006385521268327,125.0,0.335658515466356,0.5203423743886172,0.22598932859048465,0.7414406402845709,0.08718735714923286,0.5803690529124055
125774,Payao Central Elementary School,Zamboanga Sibugay,Region IX,3.6533191250623434,1.2307411266530692,-1.0156518735650835,1.3395030924102986,-0.04825240691845356,-1.7527805999464403,673.0,Payao,512307.63,64.24725733634311,-5.3765857253421006,673.0,0.3741070055595278,0.108603823921743,0.915629168519342,0.8759448643841707,0.087104683468701,0.5802578923966207
126109,Capisan ES,Zamboanga City,Region IX,3.170358443269354,1.4432300630211812,-0.47579284654984894,0.5651357090143612,0.17201397172513078,-0.4177039594227492,199.0,Zamboanga City,195510688.97,735.475395724319,3.493209938035297,199.0,-0.03361402855384505,0.7835704757670076,0.5269564250778124,0.21081591818586037,0.0870474730440487,0.5801467318808359
501452,Carlagan Integrated School,Quezon,Region IV-A,3.8294862185686656,0.9644171133969991,-1.1464884069264134,0.783765277860792,-0.21095875656778607,-0.5917582295193102,268.0,Burdeos,1068984.18,173.84683363148477,-3.6942947648993827,268.0,0.30753343685789253,0.1974210760337928,0.6806914184081814,0.647565584704313,0.08702169735256904,0.5800355713650511
118345,Getafe 2 Central ES,Bohol,Region VII,4.238095238095239,0.7839732050565625,-1.4837888665159944,0.32918050941306864,-0.09032229476084952,0.14267937436839273,183.0,Getafe,1108933.72,129.11092327395505,-3.043679859216406,183.0,0.33470716601170875,0.24644286349488662,0.48071365051133835,0.7345486883059137,0.08702084349031211,0.5799244108492664
121724,Libjo Elementary School,Leyte,Region VIII,4.114199134199134,0.9292729472552255,-1.3148749438348832,0.34352544326682244,0.3919355449539078,-1.5123219441085958,152.0,Merida,765517.37,116.99791685771054,-2.1443538184053823,152.0,0.34206491402584005,0.31680746998666076,0.358603823921743,0.7657292129835482,0.08699324788948294,0.5798132503334815
108488,Buhay ES,Laguna,Region IV-A,4.119014970659796,1.2337574178669635,-1.5415078683306693,0.6511517507570748,-0.02663605712169903,-0.6568748149407386,626.0,Siniloan,3795513.17,351.66433521727043,-3.2210371684319097,626.0,0.19952256621094827,0.2304357492218764,0.9067363272565585,0.4160738105824811,0.08693631971857375,0.5797020898176968
122832,Cag-abaca ES,Northern Samar,Region VIII,3.607741935483871,1.2217626251496838,-1.2207173696086433,0.6735052597837807,-0.1047546928406784,-0.9737123730785385,203.0,Catarman,9098583.66,335.49349778761064,-1.5580895838928486,203.0,0.2093451439341265,0.3691640729212984,0.536849710982659,0.438194753223655,0.0868439014131223,0.5795909293019119
126752,Durian ES,Bukidnon,Region X,3.206357048748353,1.0969706603628975,-0.5499288048294592,0.4260540184453232,-0.3459842448287853,-0.4323874441710281,114.0,San Fernando,1430998.72,81.09019776732589,1.5421897184714775,114.0,0.3638761753882501,0.6488439306358381,0.15729212983548244,0.8508781680746998,0.08683896132927085,0.5794797687861272
124575,Lingasad ES,Zamboanga del Norte,Region IX,3.8904360854464146,1.1327703269358362,-0.8643486518307151,0.9069034459936458,-0.06066491029208887,-0.36389999717474475,289.0,Polanco,2797138.38,286.29870829068574,-3.0059250004852247,289.0,0.2392273096234951,0.24888839484215206,0.7124277456647399,0.48949533125833705,0.08679486371221128,0.5793686082703424
101705,San Pedro Apartado ES,"Pangasinan II, Binalonan",Region I,3.325310559006211,1.049856432921895,-0.5403391846374836,0.40546477978543205,-0.2791870617599368,-0.17959093826241085,143.0,Alcala,3516820.79,340.41436356596654,1.4219127525312962,143.0,0.20635608497020583,0.6373943975100045,0.31669630947087596,0.42969097376611826,0.08673761477292306,0.5792574477545576
127719,Buko ES,Misamis Oriental,Region X,4.08121292023731,0.9089562199125834,-1.415660948998455,0.2622906144728989,-0.08130386281640267,-0.6829691688888456,177.0,Kinoguitan,760793.03,201.1083875231298,-2.215740012770367,177.0,0.2909740760257721,0.3106936416184971,0.4604268563806136,0.6062694530902624,0.08672787392670206,0.5791462872387728
115604,Mambusao ES (Capiz),Capiz,Region VI,3.936144265697977,0.9285267670012038,-1.6654607852898717,0.5720305979247464,-0.22191226980462608,-0.6221050641792738,462.0,Mambusao,1824572.54,244.48245209701193,-3.8867991172582643,462.0,0.2646275666195445,0.18541574032903513,0.8531013783903957,0.5481325033348154,0.08670273532881607,0.579035126722988
105669,Papaya Elementary School,Nueva Ecija,Region III,4.262507080548318,1.0028680013230185,-1.6078262846576277,0.2809112811798813,-0.21430991832784518,-0.13049200507139647,493.0,San Antonio,6887954.5,400.9053314708108,-2.7319950945296596,493.0,0.1696123333630194,0.2714539795464651,0.8663850600266785,0.368552690084482,0.08667757511364249,0.5789239662072032
127755,Dulong ES,Misamis Oriental,Region X,4.193929539295392,0.7194248742800802,-0.5341061501951552,0.490171369360751,-0.39447511505360877,0.7123108657798825,173.0,Libertad,437478.85,128.59460611405055,-2.8256863786114716,173.0,0.33502079017959946,0.26400622498888393,0.44458648288128055,0.7381614050689195,0.08664066077545031,0.5788128056914184
101372,Asinan Elementary School,"Pangasinan I, Lingayen",Region I,3.3991378833932027,1.2566079251510682,-0.6301824814220265,1.122724628032579,-0.004072096431182892,-1.0784151880400488,269.0,Bugallon,6603672.7,377.05108484640857,-2.064896142549541,269.0,0.1841020091460615,0.32325477990217877,0.6824699866607381,0.3926189417518897,0.0866163264315252,0.5787016451756336
128375,Panoraon ES,Davao De Oro,Region XI,2.9367656449553,1.4516111317720906,0.12088039147993188,-0.017323861217539704,0.16897649104733103,0.11987796408537074,147.0,Maco,11321076.5,570.7626165868414,8.679767962690063,147.0,0.06643670055132049,0.9576478434859937,0.3358714984437528,0.26928634948866165,0.08661504309462652,0.5785904846598489
108606,Pinagkamaligan ES,Quezon,Region IV-A,3.84029304029304,0.9400353953146103,-0.4363995569493423,0.7802155209131945,-0.1898903152950402,-0.17196567502982069,240.0,Calauag,5710837.98,307.6131419337463,-2.398761397273588,240.0,0.22628038080826351,0.2969097376611827,0.6272232103156958,0.4650955980435749,0.08661413875322839,0.578479324144064
108620,Malabanban Sur Elementary School,Quezon,Region IV-A,3.8523522666890395,1.2228133465764803,-1.0786797019448837,0.7613417444340049,0.06736856509305289,-0.7254477826873362,631.0,Candelaria,17868264.03,508.357678170076,-2.086070148406928,631.0,0.10434304650125473,0.3213650511338373,0.9086260560249,0.2964095153401512,0.08655177380014648,0.5783681636282793
120939,Alangalang I Central School,Leyte,Region VIII,4.283086480539093,0.9551210128819172,-1.7572699802988105,0.5848555217104474,-0.2077012560815681,-0.6021075577304333,1084.0,Alangalang,1786321.63,119.35068016302532,-5.152373188426196,1084.0,0.34063578578611703,0.1183859493108048,0.963706091596265,0.7581702979101823,0.0864990886293929,0.5782570031124944
131382,Namnama ES,Koronadal City,Region XII,3.0118913594145793,1.2659500206237095,-0.008772752104419567,0.7141861800240545,0.1765563362767415,-0.4284824862709117,247.0,Koronadal City,48534377.5,926.0518507918337,3.2809596286543643,247.0,-0.14937501188269847,0.7700088928412628,0.6428412627834593,0.17468875055580257,0.08646979413165841,0.5781458425967096
124321,Upper Gutalac CS,Zamboanga del Norte,Region IX,3.7350488021295476,1.0712745936603612,-0.7588082287341059,0.9183230338080346,-0.1980109375203074,-0.4264126944584073,218.0,Gutalac,2240671.41,210.13517865516272,-2.9535201883475746,218.0,0.2854909736279543,0.25277901289461985,0.5747554468652735,0.5950978212538907,0.08645945020596862,0.5780346820809249
501153,Capitan Juan Integrated School,Bukidnon,Region X,3.59251721656902,1.2881531181917818,-1.1155802896309197,0.9539760073756369,0.020738223887450724,-1.6989557515199207,222.0,Lantapan,3910306.77,232.2724544104544,-2.875259916586388,222.0,0.27204422959681623,0.25911516229435305,0.5847043130280124,0.5705313472654513,0.08643878135728095,0.57792352156514
120834,Kawayan CS,Biliran,Region VIII,4.244301075268817,0.8152417511737509,-0.8118087791017199,0.6779711089388507,-0.08593508409852613,0.4622554379097483,183.0,Kawayan,387801.95,73.04613863251083,-3.546395986704534,183.0,0.36876234138956304,0.2089817696754113,0.48071365051133835,0.8602712316585149,0.08642318291427811,0.5778123610493553
104980,Mapulang Lupa ES,Bulacan,Region III,4.040048951048951,1.0054967119781129,-1.0574812823015942,0.38767261744544346,-0.1454307817072118,-0.4635281032826538,1480.0,Pandi,22797777.37,607.0827196229329,-1.821908400853725,1480.0,0.04437494669734238,0.34515340151178303,0.9813250333481547,0.2548910626945309,0.08633355877717333,0.5777012005335704
128059,Agay-ayan Elementary School,Gingoog City,Region X,3.6726190476190483,1.09103834849503,-1.2868684043740652,0.42576132883255324,-0.1400275055236253,-0.5187813286301302,411.0,Gingoog City,26198653.62,674.1978337064772,-0.7834059476301423,411.0,0.003607520313076439,0.444086260560249,0.826089373054691,0.2352712316585149,0.08631041370754305,0.5775900400177857
110186,Talabaan ES - Annex,Occidental Mindoro,Region IV-B,4.017691154422789,0.9526249921927781,-0.19217148614663765,0.39285535803526894,0.10781985738888833,-0.37209568658722003,139.0,Mamburao,3029776.37,227.9398412578995,-0.08355947998843478,139.0,0.27467596896223573,0.5062249888839484,0.29646509559804357,0.5749777678968431,0.0862915362906083,0.5774788795020009
109276,Lagalag ES,Quezon,Region IV-A,3.879156908665105,1.0497929515167428,-1.2607882031885125,0.4432379285839949,-0.02063357817299516,-0.21934597695308788,285.0,Tiaong,13477821.91,503.9756912089145,-1.2102080967846625,285.0,0.10700477677312153,0.404290795909293,0.7079257447754558,0.3012449977767897,0.08621868699287008,0.5773677189862161
110838,Marangas West Elementary School,Palawan,Region IV-B,3.631440869030539,1.1599269170463034,-1.118301736329111,0.5712940863031117,-0.15947090352484738,-0.6084291317161007,193.0,Bataraza,9392400.41,365.29248638767893,-1.0180556632146667,193.0,0.19124448075762268,0.42296576256113827,0.5102823477100934,0.39912183192530015,0.08614324818946519,0.5772565584704313
130198,DR. C. H. DELES ES,North Cotabato,Region XII,3.860606060606061,1.3522316148792306,-1.3289272737464395,0.30773809523809526,0.11655978407489065,-0.1516618855487255,156.0,Midsayap,12225682.7,384.4433414043583,0.9504672662667973,156.0,0.17961176459898842,0.5967096487327701,0.375277901289462,0.38461538461538464,0.08612767102138694,0.5771453979546465
126627,Dicklum ES,Bukidnon,Region X,3.1340575840833114,1.2732238221475498,-0.27047242508943603,0.2652380666596068,-0.12026626338362334,-0.1946220954874408,363.0,Manolo Fortich,35748772.11,1150.3289284679988,4.387434607672115,363.0,-0.2856066100657841,0.8292574477545576,0.792741218319253,0.13100266785237882,0.08611939309605375,0.5770342374388617
124278,Godod CS,Zamboanga del Norte,Region IX,3.867847384855582,1.1959229827817415,-1.0419646767660073,0.93415913337072,-0.3201858812818683,-0.9744175394252408,282.0,Godod,606944.31,132.7234441285808,-4.151320056679224,282.0,0.3325128290130521,0.16874166296131615,0.7031458425967096,0.7256558470431302,0.08609906536934582,0.5769230769230769
117444,Salvacion ES (Negros Occidental),Victorias City,NIR,3.4642532740598346,1.1809712008348074,-0.40413672232487674,0.8892315528233246,0.2658255873096963,-1.0008476546742697,362.0,Victorias City,17363932.15,696.7310869914131,-0.361269844856232,362.0,-0.010079750535456256,0.4819919964428635,0.7919630947087595,0.2255446865273455,0.08609488912585501,0.5768119164072921
501290,Balobo Integrated School,Agusan del Sur,CARAGA,2.03125,0.9911516832036533,0.31309713631898023,0.5957661290322582,0.5776783054407777,0.39921291456695235,112.0,Esperanza,3064336.86,196.29343796041252,8.316670501276375,112.0,0.2938987987878862,0.9519786571809693,0.14667630057803469,0.6157736771898622,0.08598214585457682,0.5767007558915074
124142,Tinaplacan Elementary School,Calbayog City,Region VIII,3.079020979020979,0.959083715645024,-0.43758876071081987,0.5312816812816812,-0.020965002776513364,0.11113920548065925,151.0,Calbayog City,21293058.92,432.67142665555855,2.2355731433165134,151.0,0.1503167996424366,0.7032014228546021,0.3547687861271676,0.3445975989328591,0.08596811217051749,0.5765895953757225
207003,Antonio O. Floirendo Elementary School II,Panabo City,Region XI,3.1233094384707285,0.8942892625178673,-0.26576378650718374,-0.11654520111509381,0.0038620317487759737,0.385183308854467,298.0,Panabo City,64558118.05,1141.7728069399739,5.761563079829962,298.0,-0.28040940435002837,0.8868385949310805,0.7227656736327257,0.13411516229435305,0.08596466658255697,0.5764784348599378
216546,Matagabong ES,Maguindanao del Sur,BARMM,3.5354180602006693,0.9842583350457396,-1.1862203412731045,0.2668840579710152,-0.15223579225558959,-0.15359947592895629,115.0,Ampatuan,402911.77,34.56986443586444,0.5406195874291113,115.0,0.39213380841709516,0.5610271231658515,0.1628501556247221,0.9405291240551357,0.08592989560674123,0.5763672743441529
104869,Dakila ES,Malolos City,Region III,3.17344020851217,1.575481118434878,-0.28047566096109905,0.021338073836709714,0.004366589529723353,-0.029178406235225773,339.0,Malolos City,75715251.76,1262.004996333089,7.047817105494767,339.0,-0.3534414925321556,0.9230769230769231,0.7706202756780791,0.12077590040017785,0.0859129455338338,0.5762561138283682
127588,Lagtang ES,Misamis Oriental,Region X,3.8722222222222227,0.7109573120669733,-0.6818317841476945,0.1871223758320535,-0.05485461060500474,-0.31055592787740244,174.0,Alubijid,3007732.32,365.2820403206218,-0.41358391031049024,174.0,0.1912508259642959,0.477434415295687,0.4492552245442419,0.40023343708314807,0.08584603207741776,0.5761449533125834
113136,Bolaobalite ES,Camarines Sur,Region V,3.7418269230769226,1.1269544310587376,-0.7038538253430815,0.787281468531468,-0.07151185912324753,0.15475262969781645,132.0,Tinambac,1908255.07,94.16041991512878,-1.2614286684766824,132.0,0.35593699020600816,0.3990662516674077,0.263172521120498,0.8172521120497999,0.08583049048487318,0.5760337927967986
131457,Ambacon ES,Agusan del Norte,CARAGA,3.6568831168831166,1.401758129559057,-1.076480556347744,0.5358152958152962,0.0039913307045096325,-1.1782369534696193,124.0,Las Nieves,1072909.53,116.81105389221557,-0.04993065796302587,124.0,0.34217841934120424,0.5082258781680747,0.2202645620275678,0.7665073365940418,0.08580601262079773,0.5759226322810138
120997,Calingatnan Elementary School,Leyte,Region VIII,3.1176638176638174,0.9513605804389529,-0.16899906099704112,0.49681861348527967,-0.14825328902628154,0.1523293147873326,133.0,Albuera,3829258.58,323.4171097972973,2.3911883483486718,133.0,0.2166806489854938,0.7146509559804357,0.2687305469097377,0.446754112939084,0.08579847613422754,0.575811471765229
117690,Alfredo E. Marañon Sr. ES,Sagay City,NIR,3.770969320534538,1.0049431784590748,-0.6908522515599607,0.6809246444362507,-0.16889183249685535,-0.30306271891926473,365.0,Sagay City,19634268.75,487.0455870314787,-1.8188255105701958,365.0,0.11728855241972799,0.345709204090707,0.7937416629613161,0.312361049355269,0.08571305846402112,0.5757003112494442
126600,Kalingking ES,Bukidnon,Region X,3.8363121880948703,1.2368817895316142,-1.0479038401828986,0.9164309940201276,0.11866750522893788,-0.6152767136762727,173.0,Malitbog,1101762.29,158.54976111670746,-2.546383596310792,173.0,0.3168252675603581,0.2849044019564251,0.44458648288128055,0.6766896398399288,0.0857126536978924,0.5755891507336593
120092,Lonoy Elementary School,Bais City,NIR,2.924449685534591,1.1462278216210677,-0.32663304745504274,0.4419797744932512,-0.03314148604771394,-0.6988352057956186,255.0,Bais City,20137513.88,966.5697360084476,3.431629503906512,255.0,-0.17398660534223262,0.779568697198755,0.6567363272565585,0.16740773677189863,0.08570792030480111,0.5754779902178746
132710,Lubcon Elementary School,Surigao del Sur,CARAGA,3.9302585193889543,1.0851312041778438,-0.9477546115379185,0.17126998540042004,-0.26440844615362846,0.2571419910309434,137.0,Cortes,1181538.25,254.36776103336922,0.45999289900903834,137.0,0.25862297868355405,0.5545798132503335,0.2875166740773677,0.5374610938194754,0.0856986784590093,0.5753668297020899
116119,Cabatuan CS,Iloilo,Region VI,3.923231881921457,0.8476322215928984,-1.098704650441181,0.5635526621299514,-0.10905971270330095,-0.4504977874526773,816.0,Cabatuan,5666789.93,423.3370633497684,-2.8930409640392556,816.0,0.15598672919718792,0.2573365940417964,0.9390840373499333,0.35443530457981326,0.085653079446603,0.575255669186305
112834,Gorong-Gorong ES,Camarines Sur,Region V,3.157820512820513,1.5236729066652337,-0.1643218476164127,1.1556410256410254,0.28344318162063464,-0.9952371069815559,120.0,Nabua,3148641.14,130.54067744610282,0.9751958335441406,120.0,0.33383869698268986,0.5985993775011116,0.19614273010226768,0.7284348599377501,0.08552620425403068,0.5751445086705202
114294,Lapinig ES (Magallanes South),Sorsogon,Region V,3.4519028340080973,0.9079311355917898,-0.7018870135878144,0.11728744939271252,0.031603745723590926,-0.07016113176326921,111.0,Magallanes,933043.18,88.164337144477,2.50733207030843,111.0,0.35957916330344525,0.7239884393063584,0.1415073365940418,0.8345375722543352,0.08549810369627416,0.5750333481547354
108946,Cabuyao ES,Quezon,Region IV-A,3.501424501424502,1.2212471208544982,-0.519934099834356,0.6016008682675356,0.025204050123094568,-0.36072733422775716,132.0,Padre Burgos,1317993.3,250.80747859181733,0.9754159295281251,132.0,0.26078558474219066,0.5988216985326812,0.263172521120498,0.5415740329035127,0.08534850191875791,0.5749221876389506
107604,Bataan Elementary School,Batangas,Region IV-A,3.9019379844961235,1.0604124387090443,-1.1666889710914072,0.4523465325790905,-0.11015083357793043,-0.1498883557753734,194.0,San Juan,10835671.58,348.7951966780403,-1.3056121560999883,194.0,0.20126535389419237,0.3948421520675856,0.5130613606047132,0.4210204535349044,0.08528958743394041,0.5748110271231659
114719,Ibajay CS,Aklan,Region VI,4.162092523911771,1.208929455310192,-1.6283218604807623,0.5835254522287578,-0.24505069479483232,-0.8513485022388737,530.0,Ibajay,3262660.93,266.75340773444526,-3.8727672807632025,530.0,0.25109962202980374,0.1861938639395287,0.881169408626056,0.5195642507781236,0.08524404257807285,0.574699866607381
119818,Montealegre ES,Cebu,Region VII,3.5059510730242436,1.166599465917929,-1.0494933924545606,0.8335843016617765,-0.09142239613557379,-0.9255485633074134,191.0,Tuburan,4853279.82,273.4858458244112,-1.9330534271650723,191.0,0.2470101679930027,0.3342596709648733,0.5042796798577145,0.505613606047132,0.0852264113871922,0.5745887060915963
131596,East Bayugan CES,Bayugan City,CARAGA,3.920378036134319,0.8613207730985902,-1.1557929752448846,0.3835743302881913,-0.10306400628807233,-0.25054068979952093,1127.0,Bayugan City,19456209.31,607.2664349698804,-1.7978902154256278,1127.0,0.04426335332549745,0.3480435749221876,0.9662072032014228,0.2531124944419742,0.08511722878626188,0.5744775455758114
121197,Lusad Elementary School,Leyte,Region VIII,4.203885913563333,0.6148885160483488,-0.7566129892415668,0.42090257136946496,-0.04612614360917988,0.2635711542882907,175.0,Burauen,2043734.44,147.59402325413447,-2.790358721708256,175.0,0.32348006123681367,0.26767452200978215,0.4530902623388173,0.7017563361493997,0.08510951329088616,0.5743663850600267
131772,Aurora Elementary School,Agusan del Sur,CARAGA,3.8011227961645533,0.9689321166179926,-1.1665064989934177,0.6501492590581561,-0.4034052586502984,-0.7497079659359716,295.0,Prosperidad,5598296.9,243.02382792151417,-3.457830779085525,295.0,0.26551357202248393,0.21520675855935972,0.719875500222321,0.5492996887505558,0.08509864646254132,0.5742552245442419
110890,Salogon Elementary School,Palawan,Region IV-B,4.013520114942528,1.3252725267556,-1.577546069006805,0.3756305460184759,-0.19852237255781024,-0.6421949905454268,268.0,Brooke's Point,9586220.93,448.43621321981567,-1.4871852651452642,268.0,0.1407408675368605,0.37616718541574035,0.6806914184081814,0.3322032014228546,0.08506188379115934,0.5741440640284571
124896,Lantungan ES,Zamboanga del Sur,Region IX,3.6910216718266255,0.6713371543604467,-0.3521746227139543,0.48664177884379134,0.0004253966652408847,-0.2915190573079202,170.0,Aurora,4608184.1,317.062343470483,-0.886618377257927,170.0,0.2205406955928069,0.4353045798132503,0.4312472209871054,0.4528123610493553,0.085003698004531,0.5740329035126723
104678,Capunitan ES,Bataan,Region III,3.657941611234294,0.7115312471892267,0.5574769610218335,0.40229792282111054,-0.06686887806383457,2.6364371223665373,580.0,Orion,16802803.21,1236.5003466038709,3.3074388585124908,580.0,-0.3379493199494181,0.7714539795464651,0.897287683414851,0.12266562916851934,0.08491113007168147,0.5739217429968875
126822,San Miguel Elementary School,Bukidnon,Region X,3.943960784313725,1.1468739522168598,-1.4612041856216165,0.6656170559699968,-0.4055431615173162,-0.8367704903703824,238.0,Talakag,2794107.49,129.27902142229215,-3.875564588940516,238.0,0.33460505892329445,0.1859715429079591,0.6233881725211204,0.7322698977323254,0.0848938508289374,0.5738105824811027
126533,Sta Fe Elementary School,Bukidnon,Region X,2.7294956140350877,1.4979982523334348,0.34979117120160014,0.07198054082234018,0.007028527122991068,-0.07266030364491233,174.0,Libona,9190090.25,790.205524505589,8.926385226485948,174.0,-0.06685850003480583,0.9614273010226767,0.4492552245442419,0.19653179190751446,0.08488723752677943,0.5736994219653179
107340,Ramon Paterno Memorial Elementary School,Batangas,Region IV-A,3.1386636352153596,1.1820218093044272,-0.5196228013213989,0.004751570268811456,0.009400724038731045,0.08386888876477139,123.0,Cuenca,2867398.6,318.84783720671635,5.54808930559869,123.0,0.2194561413095369,0.8789461983103601,0.21470653623832814,0.44981102712316584,0.08488631009081624,0.5735882614495331
127784,Kimaya ES,Misamis Oriental,Region X,3.689473684210526,1.5083273447447865,-0.9221205171317285,0.7132832080200497,-0.07665162362619204,-0.7778593257280677,131.0,Magsaysay,1483779.05,155.3207421752329,-0.3375033654379719,131.0,0.3187866557482125,0.483325922632281,0.25722543352601157,0.6827478879502001,0.08488175724081122,0.5734771009337484
132747,San Juan Elementary School,Surigao del Sur,CARAGA,3.5470769230769235,1.0154000278301654,-0.9064567310401536,0.04358041958042014,0.032468582911542754,-0.18591523080106298,122.0,Hinatuan,2656637.79,237.09395716198125,2.576238229988809,122.0,0.26911552626123475,0.7286571809693198,0.2085371276122721,0.558581591818586,0.08487763223158319,0.5733659404179635
500055,Pugaro Integrated School,Dagupan City,Region I,3.1440372670807455,1.129315949175812,-0.6693474083847785,0.6399818833161048,-0.020011948545628933,-0.845061942878893,420.0,Dagupan City,47529583.07,954.5051324430164,0.9802352685797316,420.0,-0.16665825845010293,0.5993775011116051,0.8328145842596709,0.17002000889284127,0.08486894299401705,0.5732547799021788
112199,Bagong Silang II ES,Camarines Norte,Region V,3.7326750700280114,0.9066526419063339,-1.2031921909555774,0.6855648702862327,-0.17046577488638626,-0.7483427698501184,192.0,Labo,4324314.48,141.9157388992813,-3.171691504950706,192.0,0.32692919549794663,0.23477100933748332,0.5073365940417963,0.7122610048910627,0.0848359298218033,0.5731436193863939
115218,Delegate Angel Salazar Jr. MS,Antique,Region VI,3.8812804642166343,1.2811084958594354,-1.3257531191991334,0.9683037094677274,-0.2278887880409617,-1.2624678481156197,1240.0,San Jose,4260043.15,221.24347701895613,-4.494288562049661,1240.0,0.27874351082491566,0.15062249888839485,0.9719875500222321,0.5794241885282347,0.08482955169177937,0.5730324588706092
109281,San Agustin ES,Quezon,Region IV-A,3.699702380952381,0.9975317321067682,0.3457048048505533,0.46001984126984086,-0.11460324884315687,1.4210866783155287,159.0,Tiaong,13477821.91,503.9756912089145,2.5470640123195123,159.0,0.10700477677312153,0.7265451311694087,0.38750555802578923,0.3012449977767897,0.08481259996371683,0.5729212983548244
111590,Cajugotan ES,Albay,Region V,2.555609022556391,1.1623758973672138,0.3727163783658462,-0.16524538619275475,-0.03901763894582522,0.177759804564272,109.0,Bacacay,2909972.85,162.29631065253764,9.660342505825831,109.0,0.31454951813368154,0.9728768341485104,0.13011338372610048,0.6697421076033793,0.08477883375497874,0.5728101378390396
117441,J. L. Suarez ES,Victorias City,NIR,3.5054545454545454,1.0241248459039232,-0.5370381697441272,0.3104901960784314,-0.05612273010732105,0.09397785993437457,210.0,Victorias City,17363932.15,696.7310869914131,1.9118833689590145,210.0,-0.010079750535456256,0.6778568252556691,0.5543019119608715,0.2255446865273455,0.08474555927566263,0.5726989773232548
131711,San Toribio ES,Agusan del Sur,CARAGA,3.9555294117647053,1.1759497784498874,-1.2213961777295919,0.8612338318975374,0.022463866089381446,-0.8256909161528723,254.0,Esperanza,3064336.86,196.29343796041252,-3.530474290908848,254.0,0.2938987987878862,0.20964873277012006,0.6552356602934638,0.6157736771898622,0.08458841490947934,0.57258781680747
108496,G. Herradura ES (Nanhaya ES),Laguna,Region IV-A,3.678041958041958,1.34862333684706,-0.8996649542507331,0.8575141264312776,-0.020239609242308054,-1.1826331043442524,298.0,Victoria,4017311.67,436.28493375325803,-1.812243235443904,298.0,0.14812186357466636,0.34637616718541575,0.7227656736327257,0.3377612272120943,0.08455811920462432,0.5724766562916852
