School ID,school_name,division,region,mean_end,sd_end,skew_end,delta_mean,delta_sd,delta_skew,assessed_count,lgu_name,lgu_sef,sef_per_capita,need_score,impact_score,capacity_gap_score,need_pctile,impact_pctile,capacity_gap_pctile,priority_score,priority_pctile
128868,Balutakay Elementary School,Davao del Sur,Region XI,4.296596736596737,0.8948079694675263,-1.427165974157067,0.700979020979021,-0.4524640470703777,-0.5272016478115193,133.0,Hagonoy,6294431.53,544.4538993166682,-2.282316281928743,133.0,0.08470723410073783,0.29123497720679653,0.2777662660588479,0.2812888520513883,0.022754932617750103,0.2631578947368421
117758,Cong. Vicente Gustilo Sr. Mem. School,San Carlos City,NIR,4.423308730270296,0.9086957917220003,-2.2392465902553322,0.6905079288361513,-0.18441209111016,-0.8774411055851692,469.0,San Carlos City,43160948.52,1267.2778354571615,-3.252046082841386,469.0,-0.3223945578571578,0.22244094488188976,0.8585267302113552,0.11909448818897637,0.02274365270277888,0.2630542892664733
114733,Bugtongbato ES,Aklan,Region VI,3.9449275362318845,1.0453386608403747,-0.945830671964341,1.1862977602108042,-0.3567071988101118,-0.9039669905549936,113.0,Ibajay,3262660.93,266.75340773444526,-2.7105146792230883,113.0,0.24111097517543542,0.258806464981351,0.16804807293825114,0.5221197679237464,0.022707995199409043,0.2629506837961044
500977,San Pablo Integrated School,San Fernando City,Region III,3.9649703425389076,1.121222192701953,-1.5728933438736044,0.44571812184516846,-0.048108899186683374,-0.38309191693271494,598.0,San Fernando City,227942724.03,2852.814408205154,1.90047263473696,598.0,-1.2153848805448517,0.6861790302527974,0.9020928305014505,0.03667633651056776,0.022702549005962098,0.2628470783257356
109942,Butansapa ES,Marinduque,Region IV-B,4.678467908902691,0.7149772587926171,-2.1915014337081695,0.26259489302967687,-0.04685197409883779,-0.9649560867193929,106.0,Mogpog,1589829.09,206.71292289689248,-2.1474414517214893,106.0,0.2749263868480198,0.30180273518441775,0.12432656444260257,0.6044861168669706,0.02268158683607037,0.26274347285536676
112027,Dapdap ES (Rapu-Rapu East (Rapu-Rapu)),Albay,Region V,4.163351522619257,0.9804010043093195,-1.19906152133462,0.46805139940151363,-0.031629652818065845,-0.7468857816241345,91.0,Rapu-Rapu,561728.45,56.47782525638447,0.789116843280466,91.0,0.35954032173095724,0.5837132200580191,0.043203481143804394,0.8991400745959387,0.022674912806680107,0.26263986738499795
114856,Yapak ES,Aklan,Region VI,3.7123501785057647,1.2842790341363275,-0.8116497418380517,0.4898309620415935,-0.1278886046443264,-0.4048288712858109,487.0,Malay,44948379.57,3119.249102706454,3.8068877015646927,487.0,-1.3654436101303526,0.8119560712805636,0.8656755076668048,0.032221301284707835,0.02264804606185063,0.2625362619146291
210002,Ignacio D. Solis Sr. Elementary School,General Santos City,Region XII,3.333052631578947,1.1363218205556098,-1.0599009229035532,0.2745263157894726,0.054612720429205286,-0.16860842937952802,113.0,General Santos City,197352676.06,1103.1636978820216,6.23618557054974,113.0,-0.22996380653312007,0.9096560298383755,0.16804807293825114,0.14815582262743474,0.022647979514808222,0.2624326564442603
117531,Cadiz East II ES,Cadiz City,NIR,4.168211527035056,0.8543148454068895,-1.4752658744665998,0.2644432133430463,-0.14379980658020108,-0.42166334318622845,424.0,Cadiz City,99101291.96,2381.727317647624,1.1857044597488287,424.0,-0.9500638401844422,0.6225652714463323,0.8358889349357647,0.0435142975549109,0.022644641225078053,0.2623290509738914
112234,Claro E. Ibasco ES,Camarines Norte,Region V,4.420231729055258,0.5784936776876723,-0.9625686387110072,1.2164222052457343,-0.6358476939877538,-0.4797021647217974,148.0,Mercedes,1214700.36,89.78493310665978,-6.48163188749134,148.0,0.3407814198562046,0.07801491918773311,0.34915043514297556,0.8303978450062163,0.02261915955253412,0.26222544550352256
109769,San Crispin Elementary School,San Pablo City,Region IV-A,4.5103329128922525,0.8269636405912199,-2.0089398200341018,0.4970981017264071,-0.3235945550097049,-0.4846401788771866,408.0,San Pablo City,107048311.19,1448.7719578015672,-2.521220799029302,408.0,-0.4246138933577907,0.27279320348114383,0.8250621632822213,0.10049730625777041,0.022619064450378628,0.26212184003315375
126291,Jasaan Elementary School,Bukidnon,Region X,4.58125,0.5965528896086638,-1.1049930880583179,1.0270114942528732,-0.8705973307218826,-0.170632136936251,146.0,Cabanglasan,860369.53,88.90870414384624,-6.4099062113749135,146.0,0.3412749209193148,0.08008702859510983,0.33951512639867387,0.8316929133858267,0.022614360435754592,0.2620182345627849
116693,Santol ES (Iloilo),Iloilo,Region VI,4.6241935483870975,0.9684888326747331,-2.5518718323077265,0.7702080411407208,0.07478461435697337,-2.1251117210937753,134.0,San Dionisio,1866298.42,199.11430918595966,-4.916228534814035,134.0,0.2792060033679621,0.13023207625362618,0.2818586821384169,0.6159345213427269,0.022609133965375727,0.2619146290924161
124246,Fisherman's Village Elementary School,Tacloban City,Region VIII,4.0826113671274955,0.9020334672593879,-1.5241462224147022,0.39517665130568247,-0.19054736516873083,-0.23908673843629624,161.0,Tacloban City,98257958.49,1490.7219894406262,0.8960416364221498,161.0,-0.44824057780897075,0.5939701616245338,0.40380232076253625,0.09422917530045587,0.022600540694916075,0.2618110236220472
123318,Mabini Elementary School,Samar (Western Samar),Region VIII,4.7057718452601645,0.5424192056708252,-1.4666044899995914,0.8951971326164863,-0.8049043200043517,-0.4797051935279144,147.0,Basey,755894.27,49.13828707014237,-6.790260637224788,147.0,0.36367402428059414,0.07159138002486531,0.3443845835060091,0.9160795690012432,0.02258591208586205,0.2617074181516784
109273,Del Rosario ES,Quezon,Region IV-A,4.721522651613838,0.47882441217449295,-1.6115447512822736,0.6079960815655285,-0.41287455336745876,-0.756175424778887,217.0,Tiaong,13477821.91,503.9756912089145,-4.97171515481025,217.0,0.10750497257063296,0.12815996684624947,0.5817965188561957,0.3027869871529217,0.022576712956341692,0.26160381268130956
122355,Taguite Elementary School,Eastern Samar,Region VIII,4.45932400932401,0.6668531263493351,-0.7162924616365289,1.0273240093240097,-0.4192083812544656,-0.4995955027269049,118.0,Lawaan,349110.75,108.6218886123211,-4.569697708438308,118.0,0.3301722549434708,0.14473684210526316,0.19840447575631992,0.7855366763365106,0.02255781469756554,0.26150020721094075
110456,Tinalunan ES,Oriental Mindoro,Region IV-B,4.5843181818181815,0.43463845801085155,-1.1886526405266409,0.7279545454545451,-0.6254892838954194,-0.5764391061189227,157.0,Gloria,3894686.46,303.9399453722491,-5.1125758554606575,157.0,0.2201671389905236,0.12318690426854538,0.38779527559055116,0.4717157065893079,0.022534472293599415,0.2613966017405719
172517,Tabgon ES,Albay,Region V,3.790384807596202,1.0688054877428108,-1.67332840891372,0.9589005497251377,-0.09737945372390655,-1.3089041749602601,134.0,Tiwi,10411923.17,735.9809973846045,-1.3255963973231029,134.0,-0.02316277536280805,0.377849150435143,0.2818586821384169,0.21125155408205554,0.022498303942965366,0.2612929962702031
107991,Carasuchi Elementary School,Cavite,Region IV-A,4.39367110799439,0.7314941219435668,-0.6223325687594495,0.25841373668004675,0.08129815842997334,-1.3892388153507946,109.0,Indang,8348726.29,571.1264393213846,0.7600716705140341,109.0,0.06968498831019694,0.5817447161210112,0.14349357646083713,0.26942602569415663,0.022490776633214596,0.2611893907998342
117719,Josebio L. Gonzaga MES,Sagay City,NIR,4.596468468468468,0.6181659683676318,-2.240653296884864,0.6365491085491084,-0.30457739971150144,-1.07700026984465,203.0,Sagay City,19634268.75,487.0455870314787,-4.914345009227554,203.0,0.11704017942262124,0.13064649813510154,0.547865727310402,0.3139245752175715,0.022469697298557165,0.2610857853294654
132300,J. R. Clavero Memorial Elementary School,Surigao City,CARAGA,4.273908523908524,1.207983474559455,-1.7586013938719816,0.4477463617463622,-0.30989854353837987,-0.7477252674980497,161.0,Surigao City,57606960.3,1326.7073604937702,0.0010157886795514603,161.0,-0.3558658707563858,0.5011396601740572,0.40380232076253625,0.1109614587650228,0.022454311459650624,0.26098217985909655
111066,Estrella Village Elementary School,Palawan,Region IV-B,4.520062695924765,0.8994602379231307,-1.8143311387084982,0.3816788575409271,-0.3111895395291957,-0.8259424612639081,134.0,Narra,15101186.92,696.3886059488126,-1.6600795411920755,134.0,-0.0008639378513224188,0.34801077496891836,0.2818586821384169,0.22881268130957313,0.022444203510400093,0.26087857438872775
500234,Sulu-an Integrated School,Eastern Samar,Region VIII,4.312061302681992,0.6795942353824506,-0.4294237671774255,1.1547668729737697,-0.6050215848798023,0.18642444120019275,133.0,Guiuan,3808422.18,274.69865695326024,-4.2931089860537615,133.0,0.2366361300121688,0.1594488188976378,0.2777662660588479,0.506319933692499,0.02242465824891189,0.2607749689183589
103948,Tuao North ES,Nueva Vizcaya,Region II,4.740952380952381,0.4981420713401755,-1.7558521649534728,0.14986175115207345,0.0018663137064272584,-0.8453773003418148,114.0,Bagabag,3190364.88,387.50939876108345,-1.7686556547883163,114.0,0.17309997294011256,0.33692498963945294,0.17384997927890591,0.3822523829258185,0.022390204921606018,0.2606713634479901
176506,Balatas ES,Naga City,Region V,4.033178085333475,0.8653337462392185,-1.2256696596129824,0.6483738654105693,-0.2587711529813448,-0.12110726069557742,489.0,Naga City,142095997.35,2046.69649199879,-0.18380268627475654,489.0,-0.7613710719136034,0.4833195192706175,0.8667115623704932,0.053408619975134686,0.022372796972492722,0.2605677579776212
126993,Kapatagan East CS,Lanao del Norte,Region X,4.771671567876923,0.484609420741618,-2.3249186156811446,0.9384009218905933,-0.6238923636759803,-1.2703273525443286,1270.0,Kapatagan,3487291.09,206.72779002904736,-8.587341565405765,1270.0,0.27491801352799133,0.03802320762536262,0.974823870700373,0.6034500621632822,0.022367438024416462,0.26046415250725236
100227,Piddig Central ES,Ilocos Norte,Region I,4.502426470588235,0.7749873979194427,-1.9375697567778647,0.32709097275273713,-0.3656032247321862,-0.2720168766102189,170.0,Piddig,4821523.82,1125.735190287182,-1.565971574752336,170.0,-0.24267630060791343,0.3560920016576875,0.44053046000828844,0.1425093244923332,0.022355348421882103,0.26036054703688355
107987,Malagasang II ES,Imus City,Region IV-A,4.2893583493450125,0.8777496892881862,-1.740408430632447,0.3442534949102498,-0.25421753753863774,-0.354054739319813,2628.0,Imus City,253790965.72,2266.5371627088675,-0.12990669721802003,2628.0,-0.8851875734383992,0.4893286365520099,0.9972026523000415,0.04579361790302528,0.022345445284239956,0.2602569415665147
105943,Pulong Gubat ES,Pampanga,Region III,4.420433436532507,0.9179603923368196,-2.522709139062149,0.39662257247396493,0.19587349174152358,-1.803959578724653,99.0,Candaba,2795694.08,108.20087003638052,-1.707623208380188,99.0,0.33040937688720184,0.3436593452134273,0.08246995441359303,0.7881268130957314,0.022336751662739834,0.2601533360961459
160015,Quimmardero Elementary School,Tarlac,Region III,3.844420289855073,1.124456485116638,-0.7370980880240058,0.6360869565217397,-0.247119850352151,-0.5474747228685071,100.0,San Jose,3793494.49,394.0064904445368,1.716733413634645,100.0,0.169440744828532,0.6698093659345213,0.08858267716535433,0.376243265644426,0.02232383236993937,0.260049730625777
108345,Bukal ES,Laguna,Region IV-A,3.9974074074074073,0.9744773638793616,-2.1678346347882207,0.6188726088726089,-0.4132694759470188,-1.1479502537612811,114.0,Majayjay,2430960.67,414.20355597205656,-1.6041867542629726,114.0,0.1580655521191608,0.3533982594280978,0.17384997927890591,0.3632407791131372,0.022316888723185813,0.2599461251554082
129718,Dona Soledad Dolor ES,Davao City,Region XI,4.110997100234077,1.1503697119002765,-1.3041007974916319,0.6583527233343811,-0.3027899796313609,-0.6630075611378308,678.0,Davao City,969489833.25,2114.8967807203157,-0.16658218252299967,678.0,-0.7997821681188936,0.4853916286779942,0.9192913385826772,0.049989639452963114,0.0223061929580383,0.25984251968503935
120713,Biga ES,Toledo City,Region VII,3.690185690480458,1.2714624479844987,-0.8926029820685952,0.466039289104875,-0.13354803577367225,-0.439726396714197,335.0,Toledo City,164809678.22,2906.132464953889,3.857167869816487,335.0,-1.2454141523506819,0.8149606299212598,0.7711355159552424,0.03548487360132615,0.022300294436319673,0.25973891421467055
107025,Cutud ES,Angeles City,Region III,4.58240584776736,0.6028929059316824,-1.1491865632949527,0.44673159339128077,-0.4545290104120093,0.5136338899090112,733.0,Angeles City,207417769.56,1808.4290471249838,-1.8604479676881878,733.0,-0.627176423779397,0.32718607542478245,0.9276315789473685,0.07335267302113552,0.02226313304135575,0.2596353087443017
107873,Mambog Elementary School,Bacoor City,Region IV-A,4.135119847236216,0.8616092490813878,-1.3072566095061269,0.3478361901175102,-0.2502082767274738,-0.2504870614450314,1747.0,Bacoor City,333633662.06,2785.9452725541937,0.9480898291586899,1747.0,-1.1777235032867384,0.5997720679651886,0.988085370907584,0.03755698300870286,0.02225724484669805,0.2595317032739329
119505,Cogon Elementary School,"City of Naga, Cebu",Region VII,3.759983579638752,1.1152183158762785,-1.0204523402105141,0.33073927322053187,0.030807807258254494,-0.5843377110655665,366.0,Naga City,100614381.05,3030.736220555455,3.956181622586172,366.0,-1.3155922547263916,0.82117695814339,0.7985909656029838,0.03393079154579362,0.022251287166245148,0.259428097803564
130170,Taculen-Malamote ES,North Cotabato,Region XII,4.288453159041394,0.9735960311776127,-1.4555141797429343,1.1117335823218175,-0.20041514747521105,-0.8220939876026183,137.0,Matalam,7481136.67,344.6575449184557,-4.015180123626579,137.0,0.19723457282787946,0.17302113551595524,0.297865727310402,0.43146498135101535,0.022236439380447476,0.2593244923331952
126186,Lanzones ES,Zamboanga City,Region IX,2.9535714285714283,1.1340744536698686,-0.5793547719178695,0.4283834586466164,0.12772704670148394,-0.1712601184040733,104.0,Zamboanga City,195510688.97,735.475395724319,7.491347181846703,104.0,-0.022878015365763484,0.9389763779527559,0.11085785329465396,0.2135308744301699,0.022227049144972283,0.25922088686282635
159011,Lomboy Elementary School,San Jose City,Region III,4.100582437275985,1.1264767179710047,-1.1053915568795787,0.6736229778165259,-0.14429820831311146,-0.7448843503581208,182.0,San Jose City,62146564.83,1613.316498273669,0.20956296581448766,182.0,-0.5172870519705973,0.5259013675922088,0.4857542478242851,0.08692498963945296,0.022205755563836423,0.25911728139245754
126951,Bubong-Olango PS,Lanao del Norte,Region X,3.6448830409356723,1.103245576340497,-0.25456881947901605,0.26673976608187155,-0.27662191274498693,0.020492105584260845,88.0,Baloi,1087092.86,86.63475135479759,5.342803809735665,88.0,0.3425556342562199,0.881578947368421,0.029941980936593452,0.8397741400745959,0.022166862982125876,0.2590136759220887
135007,Sapdaan Elementary School,Abra,CAR,3.855727554179566,1.3531056977672424,-0.7881902318093573,0.35046439628482995,-0.3188566952830907,-0.21496794735926095,91.0,Manabo,509586.72,194.20225609756096,4.024493267999509,91.0,0.2819725216229563,0.8246995441359304,0.043203481143804394,0.6220472440944882,0.02216347563107149,0.2589100704517199
133472,Sunggod ES,Lanao del Sur - I,BARMM,4.281947261663286,0.5959473242143561,-0.1908198134887858,0.7042161692263118,-0.07559379595766114,-1.1117379746869638,97.0,Saguiaran,867274.45,88.86919254021927,-1.410023253355698,97.0,0.3412971742563107,0.3714256112722752,0.0715395772896809,0.8329361790302527,0.022132472983135715,0.258806464981351
120527,Bago-Bago ES,Negros Oriental,NIR,3.7824561403508765,1.2867650945810671,-1.4561817741344387,1.287719298245614,-0.10564840847415735,-1.6011416353087284,103.0,Santa Catalina,2623977.6,127.54472366694212,-2.4163729502580926,103.0,0.3195147217953674,0.2819104848736013,0.10536676336510568,0.7447679237463738,0.022122582943656606,0.25870285951098215
100899,Ma. Cristina ES,La Union,Region I,4.545673076923077,0.374588663716972,-0.1982913107304281,0.4447115384615383,-0.22356584771555316,0.14348584012400417,102.0,Bangar,2072898.24,237.74495240279848,-1.1322533188464117,102.0,0.2574488322343757,0.39680895151263984,0.09951305428926648,0.5601947782842934,0.02212078695198915,0.25859925404061335
501581,Tuburan Integrated School,Malaybalay City,Region X,4.135753176043557,0.8956446179477314,-0.7871612725925616,0.5448275862068961,-0.4957647233840924,0.3905026883573173,105.0,Malaybalay City,25192678.77,434.78381806257875,0.4514801081654224,105.0,0.14647453920839537,0.5520099461251554,0.11707418151678409,0.34220886862826355,0.02211562888754591,0.2584956485702445
131642,Sto Nino ES,Bayugan City,CARAGA,3.698181818181818,1.2823729230815535,-1.1981343555119612,0.54056277056277,-0.09278986100177589,-0.3909050754952733,104.0,Bayugan City,19456209.31,607.2664349698804,3.2150051162048916,104.0,0.049330575217001425,0.7805636137588065,0.11085785329465396,0.2554910899295483,0.02210805447879044,0.2583920430998757
129684,Batolusa ES,Davao City,Region XI,2.9680216802168027,1.2500733111774787,-0.4043927531773357,0.46308943089430965,-0.0165929085060168,-0.5365100661875126,178.0,Davao City,969489833.25,2114.8967807203157,7.2656194148793745,178.0,-0.7997821681188936,0.9347285536676336,0.47306257770410276,0.049989639452963114,0.02210467367306419,0.2582884376295068
102200,Navotas Elementary School,Laoag City,Region I,3.6980580762250446,1.2698138226229818,-0.9389542172742591,0.700435571687839,0.15206253361322508,-0.7029335193013424,117.0,Laoag City,28445147.14,1100.3925392649903,2.8693480091724894,117.0,-0.22840306181730907,0.7580812266887692,0.19260256941566514,0.15136759220886864,0.022100938752351737,0.258184832159138
128079,Bagong Silang ES,Iligan City,Region X,4.350737704918033,0.6918542012537829,-0.679393292049782,0.6739977173687488,-0.5296259827170531,0.5900765717648027,343.0,Iligan City,165703148.63,1699.22319831414,-1.5532127050938516,343.0,-0.5656705791050219,0.3572316618317447,0.7788023207625363,0.0794135930377124,0.022093881832108187,0.25808122668876915
134137,Pidsandawan ES,Maguindanao del Sur,BARMM,4.800280112044818,0.38930479923705624,-1.6181830919486644,0.496638655462184,-0.17677181183475071,-1.6468629119950071,115.0,Mamasapano,69821.34,8.270710732054015,-5.04038444286531,115.0,0.3866910588976909,0.1261914629092416,0.18032532117695815,0.9702652300041442,0.022078886042156128,0.25797762121840034
129722,R.C. Quimpo ES,Davao City,Region XI,3.974627949183303,1.0840151301710466,-1.1388386344197554,0.5484213309427868,-0.33711882677078786,-0.3573264863332042,293.0,Davao City,969489833.25,2114.8967807203157,1.0747891800406937,293.0,-0.7997821681188936,0.6112722751761293,0.7220783257355988,0.049989639452963114,0.02206475004619756,0.2578740157480315
105445,Niyugan Elementary School,Nueva Ecija,Region III,5.0,0.0,0.0,0.3119971333014826,-0.5817256185521591,0.0,235.0,Jaen,12217968.38,798.2469868025612,-3.9143757722030617,235.0,-0.05823161384847021,0.17934106920845422,0.6253108164111065,0.19674678823041858,0.022063954191346647,0.2577704102776627
109530,San Isidro ES,Rizal,Region IV-A,4.571844722521483,0.8045397076522548,-2.3408194247832967,0.6621075581787261,-0.24166730340773313,-1.0047196462191494,1064.0,Taytay,95801359.16,1115.7596976543755,-4.304704568389445,1064.0,-0.23705800170629962,0.15810194778284292,0.9631164525486946,0.144840447575632,0.02205493998666925,0.2576668048072938
114880,Buenasuerte ES (Aklan),Aklan,Region VI,4.832474042248479,0.3985947315135959,-2.203458218350179,0.509148954637678,-0.5530805064107648,-0.5266838999649273,200.0,Nabas,3896020.35,347.7968532404928,-5.897580952832689,200.0,0.19546648245412457,0.09542063820969747,0.5397845006216329,0.42799419809365935,0.0220445180649061,0.257563199336925
501499,Tuble IS,Iloilo,Region VI,4.384615384615385,1.0693575077159747,-2.314111814766908,0.5762820512820515,-0.3608454443329836,-1.304440238084946,108.0,San Dionisio,1866298.42,199.11430918595966,-2.6868728370330417,108.0,0.2792060033679621,0.2606713634479901,0.13727724823870702,0.6159345213427269,0.022040753336287737,0.25745959386655615
100953,Nalvo Norte ES,La Union,Region I,4.653589743589743,0.6608233502571502,-1.8249069355121592,0.5317948717948706,-0.5497613539976983,-0.2844767401057213,132.0,Luna,2352722.12,325.18619488597096,-3.916281390343144,132.0,0.2082010351899162,0.17923746373808538,0.27351844177372564,0.4495441359303771,0.022038789682239258,0.25735598839618734
121437,Bilwang Elementary School,Leyte,Region VIII,4.451624638280282,0.6780961255254758,-1.4364933427243882,0.7156775345365678,-0.6545945191429778,-0.46223569965879785,239.0,Isabel,10104616.48,786.2291067538126,-4.029315813397077,239.0,-0.0514630215831061,0.1722958972233734,0.6330294239535847,0.20192706174886035,0.022023856002563555,0.2572523829258185
117772,Codcod ES,San Carlos City,NIR,3.9103189792663473,1.077472420165186,-1.587501292962458,1.1117492411380354,-0.2152771040471788,-1.3559477963025057,300.0,San Carlos City,43160948.52,1267.2778354571615,-2.7902406771689505,300.0,-0.3223945578571578,0.25279734769995854,0.7315064235391628,0.11909448818897637,0.022023296188226505,0.2571487774554497
122610,Caisawan Elementary School,Eastern Samar,Region VIII,4.210000000000001,1.0082019712818915,-1.2342924356565732,1.1329473684210534,-0.23925646679849422,-0.7156715739046157,106.0,Balangkayan,169199.07,76.2501442091032,-3.4873549005011117,106.0,0.3484043506121891,0.20627849150435143,0.12432656444260257,0.8583195192706174,0.022012373269442567,0.2570451719850808
104932,Calvario Elementary School,Meycauayan City,Region III,4.5036886275692245,0.7128428748826906,-2.36621229333788,0.2774919266666407,-0.23761583975535028,-0.3575124201509188,667.0,Meycauayan City,83231927.23,1828.3087433002374,-1.7652091517187547,667.0,-0.6383728708419237,0.33744301699129714,0.916908412764194,0.07102154993783671,0.02197437586297472,0.25694156651471195
105102,Magmarale ES,Bulacan,Region III,4.56032967032967,0.6910889961253006,-2.1511555322727958,0.39769230769230735,-0.35722112195743594,-0.6097280988593483,176.0,San Miguel,34317527.63,833.1316945449249,-2.898544937027315,176.0,-0.07787903602664697,0.24523414836303356,0.46508495648570247,0.1924471612101119,0.02194950578186664,0.25683796104434314
500632,Bagong Sikat Integrated School,San Jose City,Region III,4.199106025388879,0.9075464674613849,-1.1345492979856275,0.6872560680146251,-0.24087477679763025,-0.4785081935545441,231.0,San Jose City,62146564.83,1613.316498273669,-0.9936506347029399,231.0,-0.5172870519705973,0.4091380024865313,0.6170223787815997,0.08692498963945296,0.02194397924508669,0.2567343555739743
109796,San Antonio II Elementary School,San Pablo City,Region IV-A,4.467037988816938,0.6622405582972192,-1.4307461572560962,0.5252717105892737,-0.4638027010376483,-0.11613438929119302,341.0,San Pablo City,107048311.19,1448.7719578015672,-2.433884211714124,341.0,-0.4246138933577907,0.2806672192291753,0.7769374222958972,0.10049730625777041,0.02191452961623982,0.2566307501036055
110596,Maluanluan Elementary School,Oriental Mindoro,Region IV-B,4.889814496048933,0.36446923498412304,-3.4770429561752665,0.4270608392112276,-0.2680463551741135,-1.8016019904485114,321.0,Pola,2246152.16,275.26374509803924,-7.458179637048815,321.0,0.23631786662207957,0.05739743058433485,0.7547140489017821,0.505335681723995,0.02189045813077974,0.2565271446332366
117554,Manuel J. Escalante ES,Cadiz City,NIR,4.1290022716403625,1.1222775072148292,-1.9410103046503806,0.3535882345395791,-0.23648369395546243,-0.830492321091731,512.0,Cadiz City,99101291.96,2381.727317647624,0.6963285661157431,512.0,-0.9500638401844422,0.5739743058433485,0.8752590136759221,0.0435142975549109,0.021860546790226268,0.2564235391628678
127075,Magpatao ES,Lanao del Norte,Region X,4.6854810298102985,0.6061348792172327,-2.0957721965385145,0.896433410762679,-0.47211974741421603,-1.5766259610169586,220.0,Lala,4221650.67,207.3095005892752,-7.268360329200172,220.0,0.2745903882244713,0.06154164939908827,0.5901885619560713,0.6012743472855366,0.021838992329581704,0.25631993369249895
129375,Baso ES,Mati City,Region XI,4.105510489510489,1.1639448533089751,-1.5491263144770564,1.010853146853146,-0.11016127007124621,-0.9001080711868698,124.0,Mati City,21114939.78,491.9718488315199,-2.11937876105619,124.0,0.11426565867672732,0.3042892664732698,0.23243887277248237,0.3086406962287609,0.021829741043454722,0.25621632822213014
108108,Maguyam Elementary School,Cavite,Region IV-A,4.310268659575646,0.6869053987071373,-0.5372061154269727,0.7469344624262395,-0.5360765158963942,0.41521887301095917,1150.0,Silang,134217651.07,1894.525387395017,-1.7956484920438607,1150.0,-0.6756667582197533,0.33329879817654373,0.9680895151263986,0.06765437215084956,0.02182956754694041,0.2561127227517613
122485,Hernani Central Elementary School,Eastern Samar,Region VIII,4.624104859335038,0.6538659667694228,-1.811669948196744,0.8040068201193513,-0.47944824357649185,-1.3102245854238257,138.0,Hernani,255035.63,124.22583049196298,-5.881079938824375,138.0,0.32138395618467824,0.09624948197264815,0.30242436800663075,0.7496891835888935,0.021822094264644668,0.2560091172813925
121263,Mariano Morales Memorial Elementary School,Leyte,Region VIII,4.589898989898989,0.5970395611161952,-2.5165313720700846,0.30505050505050413,-0.17977704919138016,-1.240279970474845,106.0,Carigara,1604636.07,108.11454453577686,-3.254123280210077,106.0,0.3304579962870727,0.2222337339411521,0.12432656444260257,0.7892146705346043,0.021805651443933847,0.2559055118110236
129706,Manuel L. Quezon ES,Davao City,Region XI,4.362263103802673,0.8192100770669505,-2.178154977749317,0.26625260244421156,-0.07629265924280293,-0.5259231321483433,819.0,Davao City,969489833.25,2114.8967807203157,-0.3930448043501693,819.0,-0.7997821681188936,0.4632200580190634,0.9407376709490262,0.049989639452963114,0.021783913125238606,0.2558019063406548
107986,Malagasang I Elementary School,Imus City,Region IV-A,4.359580125292364,0.9490820446331473,-1.7756099390127382,0.3548295647037314,-0.1871029473626925,-0.4740601777648694,1765.0,Imus City,253790965.72,2266.5371627088675,-0.20781523491798187,1765.0,-0.8851875734383992,0.4810401989225031,0.9886033982594281,0.04579361790302528,0.021777520214105537,0.25569830087028594
117553,Mabini ES (Cadiz City),Cadiz City,NIR,4.162267631271823,1.0011794164143346,-1.2112532633354174,0.44019060507160335,-0.2280988194052438,-0.3234836208674602,443.0,Cadiz City,99101291.96,2381.727317647624,0.8768889140145206,443.0,-0.9500638401844422,0.5914836303356817,0.8459904682967261,0.0435142975549109,0.021774098180207525,0.25559469539991714
121758,Libertad Elementary School,Leyte,Region VIII,4.6632138857782754,0.507858290371459,-1.6157788127492314,0.8438124409898333,-0.607102141681952,-0.7460875317947284,335.0,Palo,8287010.56,430.51641955426254,-6.3860092584491435,335.0,0.14887798144774633,0.08101947782842935,0.7711355159552424,0.34826978864484043,0.021758850483812795,0.2554910899295483
122048,Sto. Niño II Elementary School,Southern Leyte,Region VIII,4.278847826086957,0.9019858643716383,-1.6497194623290425,0.7233932806324113,-0.4300290696033857,-0.7089444849759188,112.0,Hinunangan,1813390.61,274.00885614989426,-2.6442612912437453,112.0,0.23702463283990263,0.2637795275590551,0.16245337753833403,0.5076150020721094,0.02175225470698722,0.25538748445917947
105636,Aglipay Elementary School,Nueva Ecija,Region III,4.512596348884381,0.7412296294421885,-1.2663692084726077,0.7078941545270143,-0.20694071259904767,-0.8280182477901936,146.0,Rizal,7878122.27,555.2274487278878,-3.13709030247905,146.0,0.07863946150527973,0.22979693327807707,0.33951512639867387,0.2784397016162453,0.021723736003296985,0.2552838789888106
129486,V. Corcuera ES,Davao City,Region XI,4.485859463215496,0.9787663964703712,-2.28512819902703,0.22972236727826711,-0.27937862462919427,-0.48557937606836754,2070.0,Davao City,969489833.25,2114.8967807203157,-0.6616730830784898,2070.0,-0.7997821681188936,0.4371114794861169,0.9935764608371322,0.049989639452963114,0.021710684215283375,0.25518027351844175
124259,Sta. Elena Elementary School,Tacloban City,Region VIII,3.495965377635069,1.2853897389577855,-0.6809945192078992,0.39331285774116953,0.035266183009251995,-0.5556759660558369,129.0,Tacloban City,98257958.49,1490.7219894406262,5.557003971189776,129.0,-0.44824057780897075,0.8894529631164525,0.2587546622461666,0.09422917530045587,0.021686854217733916,0.25507666804807294
109306,Unisan CES,Quezon,Region IV-A,4.516590656970294,0.7109827695366483,-1.5398092302658912,1.1128878218650198,-0.7749954570875265,-1.0185027101705293,458.0,Unisan,2276806.89,379.91104455197734,-7.141388874317329,458.0,0.17737944330598693,0.06464981351015334,0.8531910484873602,0.3931309573145462,0.021684569801736355,0.2549730625777041
